Wilaya,Product,Production(qx),SizeofLandUsed(ha),Season,Price(da/qx),Consumption
KHENCHELA,Almonds,57,67,Spring,41.9,624627
KHENCHELA,Almonds,0,67,Summer,28.4,526309
KHENCHELA,Almonds,0,67,Fall,25.7,447306
KHENCHELA,Almonds,0,67,Winter,36.2,125153
SoukAhras,Almonds,471,507,Spring,43.6,320519
SoukAhras,Almonds,0,507,Summer,29.8,690023
SoukAhras,Almonds,0,507,Fall,22.4,491225
SoukAhras,Almonds,0,507,Winter,31.7,351371
TIPAZA,Almonds,1148,1165,Spring,45.3,244315
TIPAZA,Almonds,0,1165,Summer,27.1,403557
TIPAZA,Almonds,0,1165,Fall,29.9,765237
TIPAZA,Almonds,0,1165,Winter,38.5,617107
MILA,Almonds,670,694,Spring,47.6,395375
MILA,Almonds,0,694,Summer,29.2,931394
MILA,Almonds,0,694,Fall,23.6,588929
MILA,Almonds,0,694,Winter,35.1,788825
AinDefla,Almonds,1778,1787,Spring,43.8,985023
AinDefla,Almonds,0,1787,Summer,25.4,744420
AinDefla,Almonds,0,1787,Fall,31.7,286590
AinDefla,Almonds,0,1787,Winter,37.2,456619
NAAMA,Almonds,27,29,Spring,45.9,760565
NAAMA,Almonds,0,29,Summer,28.3,812879
NAAMA,Almonds,0,29,Fall,24.7,485780
NAAMA,Almonds,0,29,Winter,36.5,211082
AinTemouchent,Almonds,2306,2318,Spring,48.2,849523
AinTemouchent,Almonds,0,2318,Summer,29.9,301617
AinTemouchent,Almonds,0,2318,Fall,23.5,862744
AinTemouchent,Almonds,0,2318,Winter,35.4,294485
GHARDAIA,Almonds,0,126,Spring,41.7,217285
GHARDAIA,Almonds,0,126,Summer,28.9,921763
GHARDAIA,Almonds,0,126,Fall,25.6,927041
GHARDAIA,Almonds,0,126,Winter,37.8,571268
RELIZANE,Almonds,490,492,Spring,46.3,351296
RELIZANE,Almonds,0,492,Summer,29.5,42464
RELIZANE,Almonds,0,492,Fall,22.8,176458
RELIZANE,Almonds,0,492,Winter,34.1,137527
ADRAR,CARROTS,31997.5,239,Spring,133.2,847629
ADRAR,CARROTS,0,0,Summer,133.2,297750
ADRAR,CARROTS,0,0,Fall,133.2,163060
ADRAR,CARROTS,0,0,Winter,133.2,447163
ADRAR,CAULIFLOWERS,1492,39,Summer,92.2,590304
ADRAR,CAULIFLOWERS,0,0,Spring,92.2,794207
ADRAR,CAULIFLOWERS,0,0,Autumn,92.2,370243
ADRAR,CAULIFLOWERS,0,0,Winter,92.2,206210
ADRAR,TURNIPS,0,0,Summer,0.0,750096
ADRAR,TURNIPS,0,0,Spring,0.0,658847
ADRAR,TURNIPS,0,0,Fall,0.0,113613
ADRAR,TURNIPS,0,0,Winter,0.0,531071
CHLEF,CARROTS,1018.2,6,Summer,169.7,821424
CHLEF,CARROTS,0,0,Spring,169.7,959100
CHLEF,CARROTS,0,0,Fall,169.7,882399
CHLEF,CARROTS,0,0,Winter,169.7,16433
CHLEF,CAULIFLOWERS,53600,134,Fall,113.2,692412
CHLEF,CAULIFLOWERS,0,0,Summer,113.2,465500
CHLEF,CAULIFLOWERS,0,0,Spring,113.2,54191
CHLEF,CAULIFLOWERS,0,0,Winter,113.2,171213
CHLEF,TURNIPS,0,0,Summer,0.0,380973
CHLEF,TURNIPS,0,0,Spring,0.0,814530
CHLEF,TURNIPS,0,0,Fall,0.0,112080
CHLEF,TURNIPS,0,0,Winter,0.0,437181
LAGHOUAT,CARROTS,53314.0,430,Fall,123.8,555733
LAGHOUAT,CARROTS,0,0,Spring,123.8,773728
LAGHOUAT,CARROTS,0,0,Summer,123.8,634141
LAGHOUAT,CARROTS,0,0,Winter,123.8,745523
LAGHOUAT,CAULIFLOWERS,4940,38,Spring,147.9,306256
LAGHOUAT,CAULIFLOWERS,0,0,Summer,147.9,149090
LAGHOUAT,CAULIFLOWERS,0,0,Fall,147.9,823984
LAGHOUAT,CAULIFLOWERS,0,0,Winter,147.9,968867
LAGHOUAT,TURNIPS,0,0,Summer,0.0,600076
LAGHOUAT,TURNIPS,0,0,Spring,0.0,784677
LAGHOUAT,TURNIPS,0,0,Fall,0.0,66429
LAGHOUAT,TURNIPS,0,0,Winter,0.0,37878
OumElBouaghi,CARROTS,3753.8,37,Summer,101.4,641588
OumElBouaghi,CARROTS,0,0,Spring,101.4,107934
OumElBouaghi,CARROTS,0,0,Fall,101.4,884916
OumElBouaghi,CARROTS,0,0,Winter,101.4,995504
OumElBouaghi,CAULIFLOWERS,0,0,Summer,0.0,349126
OumElBouaghi,CAULIFLOWERS,0,0,Spring,0.0,559753
OumElBouaghi,CAULIFLOWERS,0,0,Fall,0.0,201998
OumElBouaghi,CAULIFLOWERS,0,0,Winter,0.0,951786
OumElBouaghi,TURNIPS,0,0,Summer,0.0,890113
OumElBouaghi,TURNIPS,0,0,Spring,0.0,47171
OumElBouaghi,TURNIPS,0,0,Fall,0.0,491953
OumElBouaghi,TURNIPS,0,0,Winter,0.0,609718
BATNA,CARROTS,24690.8,169,Summer,146.2,271783
BATNA,CARROTS,0,0,Spring,146.2,784462
BATNA,CARROTS,0,0,Fall,146.2,930293
BATNA,CARROTS,0,0,Winter,146.2,318468
BATNA,CAULIFLOWERS,0,0,Summer,0.0,860771
BATNA,CAULIFLOWERS,0,0,Spring,0.0,184440
BATNA,CAULIFLOWERS,0,0,Fall,0.0,499630
BATNA,CAULIFLOWERS,0,0,Winter,0.0,631711
BATNA,TURNIPS,0,0,Summer,0.0,765342
BATNA,TURNIPS,0,0,Spring,0.0,195074
BATNA,TURNIPS,0,0,Fall,0.0,855305
BATNA,TURNIPS,0,0,Winter,0.0,166445
BEJAIA,CARROTS,16653.2,107,Summer,155.6,350827
BEJAIA,CARROTS,0,0,Spring,155.6,342609
BEJAIA,CARROTS,0,0,Fall,155.6,258001
BEJAIA,CARROTS,0,0,Winter,155.6,378051
BEJAIA,CAULIFLOWERS,15420,84,Spring,134.6,434119
BEJAIA,CAULIFLOWERS,0,0,Summer,134.6,714679
BEJAIA,CAULIFLOWERS,0,0,Fall,134.6,346308
BEJAIA,CAULIFLOWERS,0,0,Winter,134.6,991309
BEJAIA,TURNIPS,0,0,Summer,0.0,176963
BEJAIA,TURNIPS,0,0,Spring,0.0,922964
BEJAIA,TURNIPS,0,0,Fall,0.0,334317
BEJAIA,TURNIPS,0,0,Winter,0.0,968553
BISKRA,CARROTS,72464.8,376,Fall,192.3,180764
BISKRA,CARROTS,0,0,Summer,192.3,843096
BISKRA,CARROTS,0,0,Spring,192.3,234022
BISKRA,CARROTS,0,0,Winter,192.3,867695
BISKRA,CAULIFLOWERS,0,0,Summer,0.0,363941
BISKRA,CAULIFLOWERS,0,0,Spring,0.0,147209
BISKRA,CAULIFLOWERS,0,0,Fall,0.0,682931
BISKRA,CAULIFLOWERS,0,0,Winter,0.0,781211
BISKRA,TURNIPS,0,0,Summer,0.0,210640
BISKRA,TURNIPS,0,0,Spring,0.0,616021
BISKRA,TURNIPS,0,0,Fall,0.0,710897
BISKRA,TURNIPS,0,0,Winter,0.0,253644
BECHAR,CARROTS,9072.5,75,Fall,121.1,392158
BECHAR,CARROTS,0,0,Summer,121.1,460400
BECHAR,CARROTS,0,0,Spring,121.1,872826
BECHAR,CARROTS,0,0,Winter,121.1,541174
BECHAR,CAULIFLOWERS,440,6,Fall,125.7,139939
BECHAR,CAULIFLOWERS,0,0,Summer,125.7,398267
BECHAR,CAULIFLOWERS,0,0,Spring,125.7,693609
BECHAR,CAULIFLOWERS,0,0,Winter,125.7,582263
BECHAR,TURNIPS,0,0,Summer,0.0,559270
BECHAR,TURNIPS,0,0,Spring,0.0,812341
BECHAR,TURNIPS,0,0,Fall,0.0,342489
BECHAR,TURNIPS,0,0,Winter,0.0,74106
BLIDA,CARROTS,13081.6,112,Spring,116.8,613887
BLIDA,CARROTS,0,0,Summer,116.8,319705
BLIDA,CARROTS,0,0,Fall,116.8,893237
BLIDA,CARROTS,0,0,Winter,116.8,250421
BLIDA,CAULIFLOWERS,144708,596,Spring,128.9,556028
BLIDA,CAULIFLOWERS,0,0,Summer,128.9,110038
BLIDA,CAULIFLOWERS,0,0,Fall,128.9,472350
BLIDA,CAULIFLOWERS,0,0,Winter,128.9,177779
BLIDA,TURNIPS,0,0,Summer,0.0,740612
BLIDA,TURNIPS,0,0,Spring,0.0,215825
BLIDA,TURNIPS,0,0,Fall,0.0,404399
BLIDA,TURNIPS,0,0,Winter,0.0,352740
BOUIRA,CARROTS,10156.0,65,Summer,156.4,413204
BOUIRA,CARROTS,0,0,Spring,156.4,602663
BOUIRA,CARROTS,0,0,Fall,156.4,88256
BOUIRA,CARROTS,0,0,Winter,156.4,281372
BOUIRA,CAULIFLOWERS,20145,130,Summer,95.3,162498
BOUIRA,CAULIFLOWERS,0,0,Spring,95.3,425234
BOUIRA,CAULIFLOWERS,0,0,Fall,95.3,763168
BOUIRA,CAULIFLOWERS,0,0,Winter,95.3,813498
BOUIRA,TURNIPS,0,0,Summer,0.0,924823
BOUIRA,TURNIPS,0,0,Spring,0.0,573350
BOUIRA,TURNIPS,0,0,Fall,0.0,327379
BOUIRA,TURNIPS,0,0,Winter,0.0,57848
TAMANRASSET,CARROTS,4753,43,Spring,140.1,695811
TAMANRASSET,CARROTS,0,0,Summer,140.1,333608
TAMANRASSET,CARROTS,0,0,Fall,140.1,962285
TAMANRASSET,CARROTS,0,0,Winter,140.1,596867
TAMANRASSET,CAULIFLOWERS,230,5,Fall,144.1,90542
TAMANRASSET,CAULIFLOWERS,0,0,Summer,144.1,204081
TAMANRASSET,CAULIFLOWERS,0,0,Spring,144.1,727093
TAMANRASSET,CAULIFLOWERS,0,0,Winter,144.1,106847
TAMANRASSET,TURNIPS,0,0,Summer,0.0,582316
TAMANRASSET,TURNIPS,0,0,Spring,0.0,495366
TAMANRASSET,TURNIPS,0,0,Fall,0.0,674250
TAMANRASSET,TURNIPS,0,0,Winter,0.0,842365
TEBESSA,CARROTS,15400,70,Summer,115.6,741179
TEBESSA,CARROTS,0,0,Spring,115.6,772008
TEBESSA,CARROTS,0,0,Fall,115.6,152821
TEBESSA,CARROTS,0,0,Winter,115.6,380908
TEBESSA,CAULIFLOWERS,0,0,Summer,0.0,731744
TEBESSA,CAULIFLOWERS,0,0,Spring,0.0,948285
TEBESSA,CAULIFLOWERS,0,0,Fall,0.0,224726
TEBESSA,CAULIFLOWERS,0,0,Winter,0.0,167483
TEBESSA,TURNIPS,0,0,Summer,0.0,541897
TEBESSA,TURNIPS,0,0,Spring,0.0,248115
TEBESSA,TURNIPS,0,0,Fall,0.0,901922
TEBESSA,TURNIPS,0,0,Winter,0.0,980506
TLEMCEN,CARROTS,56350,476,Spring,104.2,855310
TLEMCEN,CARROTS,0,0,Summer,104.2,749809
TLEMCEN,CARROTS,0,0,Fall,104.2,754705
TLEMCEN,CARROTS,0,0,Winter,104.2,469532
TLEMCEN,CAULIFLOWERS,17880,130,Spring,129.1,143906
TLEMCEN,CAULIFLOWERS,0,0,Summer,129.1,183968
TLEMCEN,CAULIFLOWERS,0,0,Fall,129.1,517911
TLEMCEN,CAULIFLOWERS,0,0,Winter,129.1,115115
TLEMCEN,TURNIPS,0,0,Summer,0.0,827330
TLEMCEN,TURNIPS,0,0,Spring,0.0,2464
TLEMCEN,TURNIPS,0,0,Fall,0.0,762597
TLEMCEN,TURNIPS,0,0,Winter,0.0,117807
TIARET,CARROTS,8236,191,Summer,129.8,319681
TIARET,CARROTS,0,0,Spring,129.8,412991
TIARET,CARROTS,0,0,Fall,129.8,172980
TIARET,CARROTS,0,0,Winter,129.8,733208
TIARET,CAULIFLOWERS,12100,60,Summer,130.8,283707
TIARET,CAULIFLOWERS,0,0,Spring,130.8,945201
TIARET,CAULIFLOWERS,0,0,Fall,130.8,101170
TIARET,CAULIFLOWERS,0,0,Winter,130.8,885802
TIARET,TURNIPS,0,0,Summer,0.0,194024
TIARET,TURNIPS,0,0,Spring,0.0,921996
TIARET,TURNIPS,0,0,Fall,0.0,553587
TIARET,TURNIPS,0,0,Winter,0.0,543688
TiziOuzou,CARROTS,49757,272,Fall,163.9,428015
TiziOuzou,CARROTS,0,0,Summer,163.9,481509
TiziOuzou,CARROTS,0,0,Spring,163.9,811850
TiziOuzou,CARROTS,0,0,Winter,163.9,632075
TiziOuzou,CAULIFLOWERS,6170,20,Summer,114.3,366644
TiziOuzou,CAULIFLOWERS,0,0,Spring,114.3,468489
TiziOuzou,CAULIFLOWERS,0,0,Fall,114.3,317404
TiziOuzou,CAULIFLOWERS,0,0,Winter,114.3,480967
TiziOuzou,TURNIPS,0,0,Summer,0.0,825284
TiziOuzou,TURNIPS,0,0,Spring,0.0,96759
TiziOuzou,TURNIPS,0,0,Fall,0.0,774981
TiziOuzou,TURNIPS,0,0,Winter,0.0,744169
ALGIERS,CARROTS,66705,292,Summer,180.1,203626
ALGIERS,CARROTS,0,0,Spring,180.1,867179
ALGIERS,CARROTS,0,0,Fall,180.1,644597
ALGIERS,CARROTS,0,0,Winter,180.1,939583
ALGIERS,CAULIFLOWERS,315225,1347,Fall,106.7,960653
ALGIERS,CAULIFLOWERS,0,0,Summer,106.7,626090
ALGIERS,CAULIFLOWERS,0,0,Spring,106.7,874386
ALGIERS,CAULIFLOWERS,0,0,Winter,106.7,533084
ALGIERS,TURNIPS,0,0,Summer,0.0,542943
ALGIERS,TURNIPS,0,0,Spring,0.0,135819
ALGIERS,TURNIPS,0,0,Fall,0.0,553501
ALGIERS,TURNIPS,0,0,Winter,0.0,132925
DJELFA,CARROTS,11810,93,Summer,162.5,854049
DJELFA,CARROTS,0,0,Spring,162.5,967769
DJELFA,CARROTS,0,0,Fall,162.5,154582
DJELFA,CARROTS,0,0,Winter,162.5,697389
DJELFA,CAULIFLOWERS,2460,14,Summer,126.8,137640
DJELFA,CAULIFLOWERS,0,0,Spring,126.8,546767
DJELFA,CAULIFLOWERS,0,0,Fall,126.8,905538
DJELFA,CAULIFLOWERS,0,0,Winter,126.8,304172
DJELFA,TURNIPS,0,0,Summer,0.0,739134
DJELFA,TURNIPS,0,0,Spring,0.0,337331
DJELFA,TURNIPS,0,0,Fall,0.0,632560
DJELFA,TURNIPS,0,0,Winter,0.0,168985
JIJEL,CARROTS,52715,303,Summer,197.3,652016
JIJEL,CARROTS,0,0,Spring,197.3,272849
JIJEL,CARROTS,0,0,Fall,197.3,53775
JIJEL,CARROTS,0,0,Winter,197.3,945014
JIJEL,CAULIFLOWERS,161710,447,Spring,111.1,309723
JIJEL,CAULIFLOWERS,0,0,Summer,111.1,920220
JIJEL,CAULIFLOWERS,0,0,Fall,111.1,497736
JIJEL,CAULIFLOWERS,0,0,Winter,111.1,634007
JIJEL,TURNIPS,0,0,Summer,0.0,30908
JIJEL,TURNIPS,0,0,Spring,0.0,116231
JIJEL,TURNIPS,0,0,Fall,0.0,237974
JIJEL,TURNIPS,0,0,Winter,0.0,405781
SETIF,CARROTS,88787,501,Spring,152.3,992343
SETIF,CARROTS,0,0,Summer,152.3,240683
SETIF,CARROTS,0,0,Fall,152.3,385134
SETIF,CARROTS,0,0,Winter,152.3,79224
SETIF,CAULIFLOWERS,122750,537,Summer,121.5,251442
SETIF,CAULIFLOWERS,0,0,Spring,121.5,724560
SETIF,CAULIFLOWERS,0,0,Fall,121.5,46251
SETIF,CAULIFLOWERS,0,0,Winter,121.5,37614
SETIF,TURNIPS,0,0,Summer,0.0,529546
SETIF,TURNIPS,0,0,Spring,0.0,87286
SETIF,TURNIPS,0,0,Fall,0.0,533239
SETIF,TURNIPS,0,0,Winter,0.0,672466
SAIDA,CARROTS,30516,94,Fall,132.7,613491
SAIDA,CARROTS,0,0,Summer,132.7,512672
SAIDA,CARROTS,0,0,Spring,132.7,184451
SAIDA,CARROTS,0,0,Winter,132.7,469395
SAIDA,CAULIFLOWERS,0,0,Summer,0.0,150915
SAIDA,CAULIFLOWERS,0,0,Spring,0.0,793712
SAIDA,CAULIFLOWERS,0,0,Fall,0.0,874125
SAIDA,CAULIFLOWERS,0,0,Winter,0.0,540542
SAIDA,TURNIPS,0,0,Summer,0.0,603730
SAIDA,TURNIPS,0,0,Spring,0.0,186025
SAIDA,TURNIPS,0,0,Fall,0.0,620958
SAIDA,TURNIPS,0,0,Winter,0.0,805010
SKIKDA,CARROTS,87097,533,Winter,177.4,224729
SKIKDA,CARROTS,0,0,Summer,177.4,958840
SKIKDA,CARROTS,0,0,Spring,177.4,810960
SKIKDA,CARROTS,0,0,Fall,177.4,632892
SKIKDA,CAULIFLOWERS,18675,75,Fall,125.0,814647
SKIKDA,CAULIFLOWERS,0,0,Summer,125.0,603196
SKIKDA,CAULIFLOWERS,0,0,Spring,125.0,863982
SKIKDA,CAULIFLOWERS,0,0,Winter,125.0,124928
SKIKDA,TURNIPS,0,0,Summer,0.0,221248
SKIKDA,TURNIPS,0,0,Spring,0.0,719289
SKIKDA,TURNIPS,0,0,Fall,0.0,406191
SKIKDA,TURNIPS,0,0,Winter,0.0,965925
SIDIBELABBES,CARROTS,42800,308,Spring,139.0,179791
SIDIBELABBES,CARROTS,0,0,Summer,139.0,582644
SIDIBELABBES,CARROTS,0,0,Fall,139.0,482101
SIDIBELABBES,CARROTS,0,0,Winter,139.0,497501
SIDIBELABBES,CAULIFLOWERS,0,0,Summer,0.0,869001
SIDIBELABBES,CAULIFLOWERS,0,0,Spring,0.0,191554
SIDIBELABBES,CAULIFLOWERS,0,0,Fall,0.0,583343
SIDIBELABBES,CAULIFLOWERS,0,0,Winter,0.0,34690
SIDIBELABBES,TURNIPS,0,0,Summer,0.0,122352
SIDIBELABBES,TURNIPS,0,0,Spring,0.0,346145
SIDIBELABBES,TURNIPS,0,0,Fall,0.0,210506
SIDIBELABBES,TURNIPS,0,0,Winter,0.0,927851
ANNABA,CARROTS,25278990,135,Summer,187.3,253205
ANNABA,CARROTS,0,0,Spring,187.3,27195
ANNABA,CARROTS,0,0,Fall,187.3,779687
ANNABA,CARROTS,0,0,Winter,187.3,272627
ANNABA,CAULIFLOWERS,0,0,Summer,0.0,754546
ANNABA,CAULIFLOWERS,0,0,Spring,0.0,501520
ANNABA,CAULIFLOWERS,0,0,Fall,0.0,275031
ANNABA,CAULIFLOWERS,0,0,Winter,0.0,971924
ANNABA,TURNIPS,0,0,Summer,0.0,929734
ANNABA,TURNIPS,0,0,Spring,0.0,746036
ANNABA,TURNIPS,0,0,Fall,0.0,323661
ANNABA,TURNIPS,0,0,Winter,0.0,470276
GUELMA,CARROTS,9225,75,Summer,123.0,203947
GUELMA,CARROTS,0,0,Spring,123.0,898609
GUELMA,CARROTS,0,0,Fall,123.0,725025
GUELMA,CARROTS,0,0,Winter,123.0,992822
GUELMA,CAULIFLOWERS,0,0,Summer,0.0,802091
GUELMA,CAULIFLOWERS,0,0,Spring,0.0,433396
GUELMA,CAULIFLOWERS,0,0,Fall,0.0,621529
GUELMA,CAULIFLOWERS,0,0,Winter,0.0,299399
GUELMA,TURNIPS,0,0,Summer,0.0,965131
GUELMA,TURNIPS,0,0,Spring,0.0,705533
GUELMA,TURNIPS,0,0,Fall,0.0,244539
GUELMA,TURNIPS,0,0,Winter,0.0,578761
MASCARA,CARROTS,9735,69,Summer,141.0,302555
MASCARA,CARROTS,0,0,Spring,141.0,108031
MASCARA,CARROTS,0,0,Fall,141.0,468482
MASCARA,CARROTS,0,0,Winter,141.0,295391
MASCARA,CAULIFLOWERS,0,0,Summer,0.0,555000
MASCARA,CAULIFLOWERS,0,0,Spring,0.0,999665
MASCARA,CAULIFLOWERS,0,0,Fall,0.0,798323
MASCARA,CAULIFLOWERS,0,0,Winter,0.0,758480
MASCARA,TURNIPS,0,0,Summer,0.0,274018
MASCARA,TURNIPS,0,0,Spring,0.0,246824
MASCARA,TURNIPS,0,0,Fall,0.0,613306
MASCARA,TURNIPS,0,0,Winter,0.0,582996
MEDEA,CARROTS,15960,140,Summer,114.0,865192
MEDEA,CARROTS,0,0,Spring,114.0,380160
MEDEA,CARROTS,0,0,Fall,114.0,69321
MEDEA,CARROTS,0,0,Winter,114.0,735146
MEDEA,CAULIFLOWERS,0,0,Summer,0.0,689642
MEDEA,CAULIFLOWERS,0,0,Spring,0.0,312249
MEDEA,CAULIFLOWERS,0,0,Fall,0.0,636034
MEDEA,CAULIFLOWERS,0,0,Winter,0.0,786303
MILA,CARROTS,50293,265,Spring,189.6,445979
MILA,CARROTS,0,0,Summer,189.6,269109
MILA,CARROTS,0,0,Fall,189.6,736674
MILA,CARROTS,0,0,Winter,189.6,543762
MILA,CAULIFLOWERS,0,0,Summer,0.0,804680
MILA,CAULIFLOWERS,0,0,Spring,0.0,148749
MILA,CAULIFLOWERS,0,0,Fall,0.0,421473
MILA,CAULIFLOWERS,0,0,Winter,0.0,267674
MILA,TURNIPS,0,0,Summer,0.0,124000
MILA,TURNIPS,0,0,Spring,0.0,218243
MILA,TURNIPS,0,0,Fall,0.0,675824
MILA,TURNIPS,0,0,Winter,0.0,758414
MOSTAGANEM,CARROTS,0,0,Summer,0.0,286971
MOSTAGANEM,CARROTS,0,0,Spring,0.0,624647
MOSTAGANEM,CARROTS,0,0,Fall,0.0,269506
MOSTAGANEM,CARROTS,0,0,Winter,0.0,337584
MOSTAGANEM,CAULIFLOWERS,0,0,Summer,0.0,768100
MOSTAGANEM,CAULIFLOWERS,0,0,Spring,0.0,712721
MOSTAGANEM,CAULIFLOWERS,0,0,Fall,0.0,544098
MOSTAGANEM,CAULIFLOWERS,0,0,Winter,0.0,244057
MOSTAGANEM,TURNIPS,0,0,Summer,0.0,75050
MOSTAGANEM,TURNIPS,0,0,Spring,0.0,493100
MOSTAGANEM,TURNIPS,0,0,Fall,0.0,883545
MOSTAGANEM,TURNIPS,0,0,Winter,0.0,548818
MSILA,CARROTS,12478,134,Summer,93.1,855641
MSILA,CARROTS,0,0,Spring,93.1,891719
MSILA,CARROTS,0,0,Fall,93.1,379412
MSILA,CARROTS,0,0,Winter,93.1,342288
MSILA,CAULIFLOWERS,2040,12,Spring,170.0,498583
MSILA,CAULIFLOWERS,0,0,Summer,170.0,423104
MSILA,CAULIFLOWERS,0,0,Fall,170.0,385781
MSILA,CAULIFLOWERS,0,0,Winter,170.0,837725
MSILA,TURNIPS,0,0,Summer,0.0,55788
MSILA,TURNIPS,0,0,Spring,0.0,129916
MSILA,TURNIPS,0,0,Fall,0.0,140531
MSILA,TURNIPS,0,0,Winter,0.0,165072
OUARGLA,CARROTS,8587,63,Summer,136.4,449768
OUARGLA,CARROTS,0,0,Spring,136.4,46995
OUARGLA,CARROTS,0,0,Fall,136.4,191805
OUARGLA,CARROTS,0,0,Winter,136.4,908898
OUARGLA,CAULIFLOWERS,0,0,Summer,0.0,847068
OUARGLA,CAULIFLOWERS,0,0,Spring,0.0,718850
OUARGLA,CAULIFLOWERS,0,0,Fall,0.0,906579
OUARGLA,CAULIFLOWERS,0,0,Winter,0.0,220828
OUARGLA,TURNIPS,0,0,Summer,0.0,824364
OUARGLA,TURNIPS,0,0,Spring,0.0,141919
OUARGLA,TURNIPS,0,0,Fall,0.0,821585
OUARGLA,TURNIPS,0,0,Winter,0.0,149638
ORAN,CARROTS,47343,243,Spring,194.8,184927
ORAN,CARROTS,0,0,Summer,194.8,143950
ORAN,CARROTS,0,0,Fall,194.8,742677
ORAN,CARROTS,0,0,Winter,194.8,307215
ORAN,CAULIFLOWERS,552500,2200,Spring,116.3,354662
ORAN,CAULIFLOWERS,0,0,Summer,116.3,810130
ORAN,CAULIFLOWERS,0,0,Fall,116.3,969155
ORAN,CAULIFLOWERS,0,0,Winter,116.3,679678
ORAN,TURNIPS,0,0,Summer,0.0,481985
ORAN,TURNIPS,0,0,Spring,0.0,252098
ORAN,TURNIPS,0,0,Fall,0.0,697823
ORAN,TURNIPS,0,0,Winter,0.0,632844
ELBAYADH,CARROTS,7170,60,Summer,119.5,859327
ELBAYADH,CARROTS,0,0,Spring,119.5,246840
ELBAYADH,CARROTS,0,0,Fall,119.5,60557
ELBAYADH,CARROTS,0,0,Winter,119.5,416526
ELBAYADH,CAULIFLOWERS,198,2,Fall,99.0,945543
ELBAYADH,CAULIFLOWERS,0,0,Summer,99.0,281333
ELBAYADH,CAULIFLOWERS,0,0,Spring,99.0,625992
ELBAYADH,CAULIFLOWERS,0,0,Winter,99.0,729945
ELBAYADH,TURNIPS,0,0,Summer,0.0,348307
ELBAYADH,TURNIPS,0,0,Spring,0.0,868387
ELBAYADH,TURNIPS,0,0,Fall,0.0,245582
ELBAYADH,TURNIPS,0,0,Winter,0.0,966024
ILLIZI,CARROTS,213,2,Spring,106.5,658890
ILLIZI,CARROTS,0,0,Summer,106.5,789216
ILLIZI,CARROTS,0,0,Fall,106.5,53021
ILLIZI,CARROTS,0,0,Winter,106.5,774718
ILLIZI,CAULIFLOWERS,0,0,Summer,0.0,27060
ILLIZI,CAULIFLOWERS,0,0,Spring,0.0,895033
ILLIZI,CAULIFLOWERS,0,0,Fall,0.0,904205
ILLIZI,CAULIFLOWERS,0,0,Winter,0.0,58501
ILLIZI,TURNIPS,0,0,Summer,0.0,303018
ILLIZI,TURNIPS,0,0,Spring,0.0,301562
ILLIZI,TURNIPS,0,0,Fall,0.0,368242
ILLIZI,TURNIPS,0,0,Winter,0.0,630113
BOURDJBOUARRERIDJ,CARROTS,22837,153,Summer,149.4,861622
BOURDJBOUARRERIDJ,CARROTS,0,0,Spring,149.4,549555
BOURDJBOUARRERIDJ,CARROTS,0,0,Fall,149.4,266672
BOURDJBOUARRERIDJ,CARROTS,0,0,Winter,149.4,584994
BOURDJBOUARRERIDJ,CAULIFLOWERS,0,0,Summer,0.0,209964
BOURDJBOUARRERIDJ,CAULIFLOWERS,0,0,Spring,0.0,619109
BOURDJBOUARRERIDJ,CAULIFLOWERS,0,0,Fall,0.0,355062
BOURDJBOUARRERIDJ,CAULIFLOWERS,0,0,Winter,0.0,713712
BOURDJBOUARRERIDJ,TURNIPS,0,0,Summer,0.0,403567
BOURDJBOUARRERIDJ,TURNIPS,0,0,Spring,0.0,649619
BOURDJBOUARRERIDJ,TURNIPS,0,0,Fall,0.0,941029
BOURDJBOUARRERIDJ,TURNIPS,0,0,Winter,0.0,272481
BOUMERDES,CARROTS,23514,190,Summer,123.5,194421
BOUMERDES,CARROTS,0,0,Spring,123.5,398623
BOUMERDES,CARROTS,0,0,Fall,123.5,843291
BOUMERDES,CARROTS,0,0,Winter,123.5,857527
BOUMERDES,CAULIFLOWERS,0,0,Summer,0.0,599198
BOUMERDES,CAULIFLOWERS,0,0,Spring,0.0,169729
BOUMERDES,CAULIFLOWERS,0,0,Fall,0.0,134465
BOUMERDES,CAULIFLOWERS,0,0,Winter,0.0,449682
BOUMERDES,TURNIPS,0,0,Summer,0.0,718223
BOUMERDES,TURNIPS,0,0,Spring,0.0,852192
BOUMERDES,TURNIPS,0,0,Fall,0.0,681624
BOUMERDES,TURNIPS,0,0,Winter,0.0,742864
TAMANRASSET,CARROTS,3035,23,Summer,131.5,264840
TAMANRASSET,CARROTS,0,0,Spring,131.5,508147
TAMANRASSET,CARROTS,0,0,Fall,131.5,634617
TAMANRASSET,CARROTS,0,0,Winter,131.5,831563
TAMANRASSET,CAULIFLOWERS,0,0,Summer,0.0,864248
TAMANRASSET,CAULIFLOWERS,0,0,Spring,0.0,639299
TAMANRASSET,CAULIFLOWERS,0,0,Fall,0.0,585858
TAMANRASSET,CAULIFLOWERS,0,0,Winter,0.0,519946
TAMANRASSET,TURNIPS,0,0,Summer,0.0,358138
TAMANRASSET,TURNIPS,0,0,Spring,0.0,174194
TAMANRASSET,TURNIPS,0,0,Fall,0.0,933144
TAMANRASSET,TURNIPS,0,0,Winter,0.0,729850
TEBESSA,CARROTS,23698,166,Summer,142.7,421655
