Wilaya,Product,Production(qx),SizeofLandUsed(ha),Season,Price(da/qx),Consumption
RELIZANE,Lemontrees,254,4,Winter,3598,525812
RELIZANE,Lemontrees,254,4,Spring,3992,647218
RELIZANE,Lemontrees,254,4,Summer,2627,690246
CHLEF,Pomegranates,1240,124,Autumn,5775,674915
CHLEF,Pomegranates,1240,124,Winter,2492,810102
CHLEF,Pomegranates,1240,124,Spring,5083,236896
CHLEF,Pomegranates,1240,124,Summer,2892,534210
LAGHOUAT,Pomegranates,440,55,Autumn,3849,517199
LAGHOUAT,Pomegranates,440,55,Winter,1644,989808
LAGHOUAT,Pomegranates,440,55,Spring,4856,864204
LAGHOUAT,Pomegranates,440,55,Summer,2674,209319
BEJAIA,Pomegranates,1868,191,Autumn,5361,520296
BEJAIA,Pomegranates,1868,191,Winter,4349,247633
BEJAIA,Pomegranates,1868,191,Spring,5534,926196
BEJAIA,Pomegranates,1868,191,Summer,3212,306245
BISKRA,Pomegranates,74,40.8,Autumn,3386,997591
BISKRA,Pomegranates,74,40.8,Winter,1118,644567
BISKRA,Pomegranates,74,40.8,Spring,2102,510269
BISKRA,Pomegranates,74,40.8,Summer,5752,103211
BECHAR,Pomegranates,44,151.7,Autumn,1818,353999
BECHAR,Pomegranates,44,151.7,Winter,1837,958281
BECHAR,Pomegranates,44,151.7,Spring,4559,165199
BECHAR,Pomegranates,44,151.7,Summer,3915,16054
BLIDA,Pomegranates,17596,251.9,Autumn,2291,171165
BLIDA,Pomegranates,17596,251.9,Winter,3809,95804
BLIDA,Pomegranates,17596,251.9,Spring,4597,473678
BLIDA,Pomegranates,17596,251.9,Summer,4227,683350
BOUIRA,Pomegranates,416,129.1,Autumn,4305,605176
BOUIRA,Pomegranates,416,129.1,Winter,3459,913847
BOUIRA,Pomegranates,416,129.1,Spring,4384,235438
BOUIRA,Pomegranates,416,129.1,Summer,1514,195942
TAMANRASSET,Pomegranates,144,33,Autumn,2240,941403
TAMANRASSET,Pomegranates,144,33,Winter,4967,5595
TAMANRASSET,Pomegranates,144,33,Spring,2191,762745
TAMANRASSET,Pomegranates,144,33,Summer,4023,158221
TLEMCEN,Pomegranates,2600,291.2,Autumn,1368,955901
TLEMCEN,Pomegranates,2600,291.2,Winter,1906,759906
TLEMCEN,Pomegranates,2600,291.2,Spring,3912,887984
TLEMCEN,Pomegranates,2600,291.2,Summer,3426,15142
TIZIOUZOU,Pomegranates,1426,384.5,Autumn,3980,751196
TIZIOUZOU,Pomegranates,1426,384.5,Winter,3969,809612
TIZIOUZOU,Pomegranates,1426,384.5,Spring,5911,568055
TIZIOUZOU,Pomegranates,1426,384.5,Summer,1312,181477
ALGIERS,Pomegranates,5226,213.1,Autumn,4869,844977
ALGIERS,Pomegranates,5226,213.1,Winter,4323,720145
ALGIERS,Pomegranates,5226,213.1,Spring,2922,600972
ALGIERS,Pomegranates,5226,213.1,Summer,2068,547782
JIJEL,Pomegranates,330,239,Autumn,1781,64583
JIJEL,Pomegranates,330,239,Winter,4802,761788
JIJEL,Pomegranates,330,239,Spring,3743,281091
JIJEL,Pomegranates,330,239,Summer,4322,804275
SKIKDA,Pomegranates,2527,233.1,Autumn,3649,56628
SKIKDA,Pomegranates,2527,233.1,Winter,1971,617659
SKIKDA,Pomegranates,2527,233.1,Spring,1632,772122
SKIKDA,Pomegranates,2527,233.1,Summer,5974,437599
ANNABA,Pomegranates,400,211.4,Autumn,3522,197485
ANNABA,Pomegranates,400,211.4,Winter,1744,298400
ANNABA,Pomegranates,400,211.4,Spring,1085,933615
ANNABA,Pomegranates,400,211.4,Summer,1770,922909
GUELMA,Pomegranates,641,202.1,Autumn,4962,247258
GUELMA,Pomegranates,641,202.1,Winter,2453,181976
GUELMA,Pomegranates,641,202.1,Spring,4243,126782
GUELMA,Pomegranates,641,202.1,Summer,4366,957301
CONSTANTINE,Pomegranates,10,148.1,Autumn,2278,278000
CONSTANTINE,Pomegranates,10,148.1,Winter,1199,797104
CONSTANTINE,Pomegranates,10,148.1,Spring,1890,44990
CONSTANTINE,Pomegranates,10,148.1,Summer,5702,95504
MEDEA,Pomegranates,28,125,Autumn,3994,388278
MEDEA,Pomegranates,28,125,Winter,3158,310911
MEDEA,Pomegranates,28,125,Spring,2976,228848
MEDEA,Pomegranates,28,125,Summer,3775,165781
MOSTAGANEM,Pomegranates,4570,291.8,Autumn,2680,716893
MOSTAGANEM,Pomegranates,4570,291.8,Winter,3862,733175
MOSTAGANEM,Pomegranates,4570,291.8,Spring,1599,323359
MOSTAGANEM,Pomegranates,4570,291.8,Summer,3972,319887
MASCARA,Pomegranates,4534,206.1,Autumn,1767,706441
MASCARA,Pomegranates,4534,206.1,Winter,5199,539832
MASCARA,Pomegranates,4534,206.1,Spring,1244,18509
MASCARA,Pomegranates,4534,206.1,Summer,3714,824779
OUARGLA,Pomegranates,24,122.6,Autumn,3322,204448
OUARGLA,Pomegranates,24,122.6,Winter,3410,850867
OUARGLA,Pomegranates,24,122.6,Spring,5615,793099
OUARGLA,Pomegranates,24,122.6,Summer,1421,981445
ORAN,Pomegranates,222,129.7,Autumn,5281,59620
ORAN,Pomegranates,222,129.7,Winter,3144,891971
ORAN,Pomegranates,222,129.7,Spring,2205,788129
ORAN,Pomegranates,222,129.7,Summer,3400,616873
ILLIZI,Pomegranates,71,70,Autumn,4085,777994
ILLIZI,Pomegranates,71,70,Winter,4246,28838
ILLIZI,Pomegranates,71,70,Spring,4729,418872
ILLIZI,Pomegranates,71,70,Summer,1535,944581
BordjBouArreridj,Pomegranates,6,114.5,Autumn,4773,954312
BordjBouArreridj,Pomegranates,6,114.5,Winter,5540,63132
BordjBouArreridj,Pomegranates,6,114.5,Spring,1360,804184
BordjBouArreridj,Pomegranates,6,114.5,Summer,5932,286154
BOUMERDES,Pomegranates,2023,222.2,Autumn,4101,606900
BOUMERDES,Pomegranates,2023,222.2,Winter,3462,287514
BOUMERDES,Pomegranates,2023,222.2,Spring,3673,970939
BOUMERDES,Pomegranates,2023,222.2,Summer,2299,915766
ELTARF,Pomegranates,1887,243.8,Autumn,5552,566334
ELTARF,Pomegranates,1887,243.8,Winter,2134,609200
ELTARF,Pomegranates,1887,243.8,Spring,3638,219065
ELTARF,Pomegranates,1887,243.8,Summer,2596,223829
TINDOUF,Pomegranates,0,0,Autumn,3559,433063
TINDOUF,Pomegranates,0,0,Winter,2233,404149
TINDOUF,Pomegranates,0,0,Spring,4293,492897
TINDOUF,Pomegranates,0,0,Summer,2972,743791
TISSEMSILT,Pomegranates,0,0,Autumn,2568,903002
TISSEMSILT,Pomegranates,0,0,Winter,5820,734471
TISSEMSILT,Pomegranates,0,0,Spring,3548,226048
TISSEMSILT,Pomegranates,0,0,Summer,3954,420929
ELOUED,Pomegranates,25,26,Autumn,2862,628466
ELOUED,Pomegranates,25,26,Winter,1004,23344
ELOUED,Pomegranates,25,26,Spring,3432,808852
ELOUED,Pomegranates,25,26,Summer,5469,93070
SOUKAHRAS,Pomegranates,8,122.5,Autumn,4323,792013
SOUKAHRAS,Pomegranates,8,122.5,Winter,1433,889585
SOUKAHRAS,Pomegranates,8,122.5,Spring,3023,570040
SOUKAHRAS,Pomegranates,8,122.5,Summer,3780,726386
TIPAZA,Pomegranates,4098,305.1,Autumn,1578,229689
TIPAZA,Pomegranates,4098,305.1,Winter,5669,81746
TIPAZA,Pomegranates,4098,305.1,Spring,4388,699778
TIPAZA,Pomegranates,4098,305.1,Summer,5435,367859
MILA,Pomegranates,3,44,Autumn,2949,373371
MILA,Pomegranates,3,44,Winter,4401,790830
MILA,Pomegranates,3,44,Spring,3057,578176
MILA,Pomegranates,3,44,Summer,5213,270662
AINDEFLA,Pomegranates,1388,182.6,Autumn,1719,928549
AINDEFLA,Pomegranates,1388,182.6,Winter,4833,345483
AINDEFLA,Pomegranates,1388,182.6,Spring,3735,152791
AINDEFLA,Pomegranates,1388,182.6,Summer,1348,30149
NAAMA,Pomegranates,2,49.8,Autumn,4407,543279
NAAMA,Pomegranates,2,49.8,Winter,4737,746915
NAAMA,Pomegranates,2,49.8,Spring,4819,585732
NAAMA,Pomegranates,2,49.8,Summer,1449,705944
AINTEMOUCHENT,Pomegranates,330,109.4,Autumn,5451,713156
AINTEMOUCHENT,Pomegranates,330,109.4,Winter,2473,36545
AINTEMOUCHENT,Pomegranates,330,109.4,Spring,2678,615914
AINTEMOUCHENT,Pomegranates,330,109.4,Summer,5699,576253
GHARDAIA,Pomegranates,833,107.8,Autumn,4293,478359
GHARDAIA,Pomegranates,833,107.8,Winter,3705,737783
GHARDAIA,Pomegranates,833,107.8,Spring,2977,258368
GHARDAIA,Pomegranates,833,107.8,Summer,2882,464005
RELIZANE,Pomegranates,4631,260.2,Autumn,1403,899381
RELIZANE,Pomegranates,4631,260.2,Winter,3284,241913
RELIZANE,Pomegranates,4631,260.2,Spring,1030,218955
RELIZANE,Pomegranates,4631,260.2,Summer,2642,654946
CHLEF,Grapevines,760,41.4,Autumn,5364,426063
CHLEF,Grapevines,760,41.4,Winter,4918,831002
CHLEF,Grapevines,760,41.4,Spring,1759,516373
CHLEF,Grapevines,760,41.4,Summer,1270,281993
LAGHOUAT,Grapevines,444,28,Autumn,5782,213823
LAGHOUAT,Grapevines,444,28,Winter,2991,321040
LAGHOUAT,Grapevines,444,28,Spring,1888,749958
LAGHOUAT,Grapevines,444,28,Summer,2448,956500
OumElBouaghi,Grapevines,400,200,Autumn,1323,323050
OumElBouaghi,Grapevines,400,200,Winter,4002,428440
OumElBouaghi,Grapevines,400,200,Spring,5600,583095
OumElBouaghi,Grapevines,400,200,Summer,1783,803564
BATNA,Grapevines,257,90.3,Autumn,3477,756392
BATNA,Grapevines,257,90.3,Winter,2666,763878
BATNA,Grapevines,257,90.3,Spring,5583,472016
BATNA,Grapevines,257,90.3,Summer,5122,420135
BEJAIA,Grapevines,392,56.2,Autumn,4224,920166
BEJAIA,Grapevines,392,56.2,Winter,4977,259937
BEJAIA,Grapevines,392,56.2,Spring,2236,456962
BEJAIA,Grapevines,392,56.2,Summer,3781,407574
BISKRA,Grapevines,230,112.9,Autumn,2004,707066
BISKRA,Grapevines,230,112.9,Winter,1720,423779
BISKRA,Grapevines,230,112.9,Spring,3175,809585
BISKRA,Grapevines,230,112.9,Summer,5595,262199
BECHAR,Grapevines,125,40.6,Autumn,1082,776494
BECHAR,Grapevines,125,40.6,Winter,5242,360235
BECHAR,Grapevines,125,40.6,Spring,2023,2842
BECHAR,Grapevines,125,40.6,Summer,2555,457905
BLIDA,Grapevines,114592,150.8,Autumn,4841,527447
BLIDA,Grapevines,114592,150.8,Winter,5844,847272
BLIDA,Grapevines,114592,150.8,Spring,1064,391433
BLIDA,Grapevines,114592,150.8,Summer,4846,966892
BOUIRA,Grapevines,45,30.5,Autumn,1398,15813
BOUIRA,Grapevines,45,30.5,Winter,4713,241702
BOUIRA,Grapevines,45,30.5,Spring,5649,768074
BOUIRA,Grapevines,45,30.5,Summer,5901,117865
TAMANRASSET,Grapevines,120,62.2,Autumn,2481,258009
TAMANRASSET,Grapevines,120,62.2,Winter,2230,489864
TAMANRASSET,Grapevines,120,62.2,Spring,1532,264439
TAMANRASSET,Grapevines,120,62.2,Summer,2529,33083
TEBESSA,Grapevines,0,0,Autumn,4556,984550
TEBESSA,Grapevines,0,0,Winter,3958,440023
TEBESSA,Grapevines,0,0,Spring,5300,99798
TEBESSA,Grapevines,0,0,Summer,4983,426316
TLEMCEN,Grapevines,150000,147.9,Autumn,4432,568382
TLEMCEN,Grapevines,150000,147.9,Winter,5509,636438
TLEMCEN,Grapevines,150000,147.9,Spring,5769,276085
TLEMCEN,Grapevines,150000,147.9,Summer,1058,110798
TIARET,Grapevines,26000,49.1,Autumn,2192,39078
TIARET,Grapevines,26000,49.1,Winter,4737,693149
TIARET,Grapevines,26000,49.1,Spring,2115,134350
TIARET,Grapevines,26000,49.1,Summer,2060,380479
TIZIOUZOU,Grapevines,224833,200.3,Autumn,3646,412328
TIZIOUZOU,Grapevines,224833,200.3,Winter,1330,861576
TIZIOUZOU,Grapevines,224833,200.3,Spring,5881,677860
TIZIOUZOU,Grapevines,224833,200.3,Summer,4371,356196
ALGIERS,Grapevines,300020,151,Autumn,5077,768684
ALGIERS,Grapevines,300020,151,Winter,1854,183179
ALGIERS,Grapevines,300020,151,Spring,4862,374554
ALGIERS,Grapevines,300020,151,Summer,3761,437661
DJELFA,Grapevines,7070,164.4,Autumn,5853,412808
DJELFA,Grapevines,7070,164.4,Winter,5997,502337
DJELFA,Grapevines,7070,164.4,Spring,2341,565009
DJELFA,Grapevines,7070,164.4,Summer,5274,197982
JIJEL,Grapevines,2789,64.1,Autumn,4608,923774
JIJEL,Grapevines,2789,64.1,Winter,4606,425501
JIJEL,Grapevines,2789,64.1,Spring,3256,128440
JIJEL,Grapevines,2789,64.1,Summer,2125,986013
SETIF,Grapevines,81,10.3,Autumn,5118,545337
SETIF,Grapevines,81,10.3,Winter,5656,859099
SETIF,Grapevines,81,10.3,Spring,1688,115935
SETIF,Grapevines,81,10.3,Summer,3054,338756
SAIDA,Grapevines,2465,43.2,Autumn,1419,780318
SAIDA,Grapevines,2465,43.2,Winter,3604,950899
SAIDA,Grapevines,2465,43.2,Spring,4145,46050
SAIDA,Grapevines,2465,43.2,Summer,1290,806834
SKIKDA,Grapevines,125750,118.3,Autumn,3257,454966
SKIKDA,Grapevines,125750,118.3,Winter,3686,558242
SKIKDA,Grapevines,125750,118.3,Spring,4784,268163
SKIKDA,Grapevines,125750,118.3,Summer,4082,971166
SIDIBELABBES,Grapevines,291875,17.3,Autumn,5041,616879
SIDIBELABBES,Grapevines,291875,17.3,Winter,1700,597844
SIDIBELABBES,Grapevines,291875,17.3,Spring,3357,314525
SIDIBELABBES,Grapevines,291875,17.3,Summer,2452,506548
ANNABA,Grapevines,4155,76.9,Autumn,3392,794178
ANNABA,Grapevines,4155,76.9,Winter,5384,186331
ANNABA,Grapevines,4155,76.9,Spring,5633,165713
ANNABA,Grapevines,4155,76.9,Summer,3899,577324
GUELMA,Grapevines,17865,50.9,Autumn,5474,739040
GUELMA,Grapevines,17865,50.9,Winter,2188,85448
GUELMA,Grapevines,17865,50.9,Spring,4846,50644
GUELMA,Grapevines,17865,50.9,Summer,3685,159371
CONSTANTINE,Grapevines,1302,92.9,Autumn,1080,452128
CONSTANTINE,Grapevines,1302,92.9,Winter,1801,602198
CONSTANTINE,Grapevines,1302,92.9,Spring,3140,829745
CONSTANTINE,Grapevines,1302,92.9,Summer,3368,835331
MEDEA,Grapevines,178411,54.5,Autumn,4185,255573
MEDEA,Grapevines,178411,54.5,Winter,5589,409574
MEDEA,Grapevines,178411,54.5,Spring,2089,271245
MEDEA,Grapevines,178411,54.5,Summer,1420,682771
MOSTAGANEM,Grapevines,125201,34.4,Autumn,4380,145460
MOSTAGANEM,Grapevines,125201,34.4,Winter,4344,434113
MOSTAGANEM,Grapevines,125201,34.4,Spring,2057,654496
MOSTAGANEM,Grapevines,125201,34.4,Summer,1894,490798
MSILA,Grapevines,0,0,Autumn,2041,370178
MSILA,Grapevines,0,0,Winter,2907,37445
MSILA,Grapevines,0,0,Spring,1589,756398
MSILA,Grapevines,0,0,Summer,3143,233031
MASCARA,Grapevines,132400,43.7,Autumn,3445,404042
MASCARA,Grapevines,132400,43.7,Winter,1302,415848
MASCARA,Grapevines,132400,43.7,Spring,5109,819253
MASCARA,Grapevines,132400,43.7,Summer,5940,519767
OUARGLA,Grapevines,1866,35,Autumn,3781,56712
OUARGLA,Grapevines,1866,35,Winter,4234,329633
OUARGLA,Grapevines,1866,35,Spring,3010,673158
OUARGLA,Grapevines,1866,35,Summer,3359,244746
ORAN,Grapevines,39166,78.4,Autumn,1970,330877
ORAN,Grapevines,39166,78.4,Winter,1287,539457
ORAN,Grapevines,39166,78.4,Spring,1639,341901
ORAN,Grapevines,39166,78.4,Summer,3191,534063
ELBAYADH,Grapevines,2430,99.2,Autumn,2709,181553
ELBAYADH,Grapevines,2430,99.2,Winter,5630,448518
ELBAYADH,Grapevines,2430,99.2,Spring,4912,706325
ELBAYADH,Grapevines,2430,99.2,Summer,5160,469037
ILLIZI,Grapevines,1644,68.5,Autumn,3298,945855
ILLIZI,Grapevines,1644,68.5,Winter,5365,130204
ILLIZI,Grapevines,1644,68.5,Spring,3693,853761
ILLIZI,Grapevines,1644,68.5,Summer,5295,886935
BordjBouArreridj,Grapevines,1280,320,Autumn,2271,912158
BordjBouArreridj,Grapevines,1280,320,Winter,1172,667885
BordjBouArreridj,Grapevines,1280,320,Spring,2112,136980
BordjBouArreridj,Grapevines,1280,320,Summer,1637,528553
BOUMERDES,Grapevines,2566914,217.7,Autumn,1833,752245
BOUMERDES,Grapevines,2566914,217.7,Winter,5828,388380
BOUMERDES,Grapevines,2566914,217.7,Spring,1487,846667
BOUMERDES,Grapevines,2566914,217.7,Summer,1696,473930
ELTARF,Grapevines,81390,170.4,Autumn,2719,173221
ELTARF,Grapevines,81390,170.4,Winter,4444,854532
ELTARF,Grapevines,81390,170.4,Spring,1777,789974
ELTARF,Grapevines,81390,170.4,Summer,4299,971141
TINDOUF,Grapevines,0,0,Autumn,1255,215163
TINDOUF,Grapevines,0,0,Winter,1649,832874
TINDOUF,Grapevines,0,0,Spring,5373,91320
TINDOUF,Grapevines,0,0,Summer,2539,152707
TISSEMSILT,Grapevines,10180,41,Autumn,1619,200585
TISSEMSILT,Grapevines,10180,41,Winter,4316,466881
TISSEMSILT,Grapevines,10180,41,Spring,5265,283562
TISSEMSILT,Grapevines,10180,41,Summer,5684,327626
ELOUED,Grapevines,9240,42,Autumn,3903,214128
ELOUED,Grapevines,9240,42,Winter,1075,200232
ELOUED,Grapevines,9240,42,Spring,1481,320118
ELOUED,Grapevines,9240,42,Summer,4528,654165
KHENCHELA,Grapevines,1660,56.3,Autumn,1016,936403
KHENCHELA,Grapevines,1660,56.3,Winter,2482,850746
KHENCHELA,Grapevines,1660,56.3,Spring,5948,39595
KHENCHELA,Grapevines,1660,56.3,Summer,2338,345394
SOUKAHRAS,Grapevines,0,0,Autumn,2508,264348
SOUKAHRAS,Grapevines,0,0,Winter,4387,661321
SOUKAHRAS,Grapevines,0,0,Spring,1474,185698
SOUKAHRAS,Grapevines,0,0,Summer,5999,841414
TIPAZA,Grapevines,315749,174.4,Autumn,2267,197487
TIPAZA,Grapevines,315749,174.4,Winter,5637,254339
TIPAZA,Grapevines,315749,174.4,Spring,1040,436437
TIPAZA,Grapevines,315749,174.4,Summer,5984,395042
MILA,Grapevines,255,42.5,Autumn,2534,837550
MILA,Grapevines,255,42.5,Winter,1985,756927
MILA,Grapevines,255,42.5,Spring,5081,309725
MILA,Grapevines,255,42.5,Summer,1268,240614
AINDEFLA,Grapevines,22672,57.6,Autumn,2215,253372
AINDEFLA,Grapevines,22672,57.6,Winter,2295,830439
AINDEFLA,Grapevines,22672,57.6,Spring,2244,355994
AINDEFLA,Grapevines,22672,57.6,Summer,3205,750722
NAAMA,Grapevines,3912,68.3,Autumn,5752,724857
NAAMA,Grapevines,3912,68.3,Winter,2826,498335
NAAMA,Grapevines,3912,68.3,Spring,4959,764006
NAAMA,Grapevines,3912,68.3,Summer,5269,780105
AINTEMOUCHENT,Grapevines,228149,52.8,Autumn,3503,514007
AINTEMOUCHENT,Grapevines,228149,52.8,Winter,2013,418396
AINTEMOUCHENT,Grapevines,228149,52.8,Spring,1574,761383
AINTEMOUCHENT,Grapevines,228149,52.8,Summer,4280,944788
GHARDAIA,Grapevines,43350,168.7,Autumn,1782,49966
GHARDAIA,Grapevines,43350,168.7,Winter,5308,238467
GHARDAIA,Grapevines,43350,168.7,Spring,3251,761966
GHARDAIA,Grapevines,43350,168.7,Summer,5117,895051
RELIZANE,Grapevines,91240,105,Autumn,2772,649384
RELIZANE,Grapevines,91240,105,Winter,3907,250831
RELIZANE,Grapevines,91240,105,Spring,5006,622801
RELIZANE,Grapevines,91240,105,Summer,4224,987147
ADRAR,Apricots,0,0,Spring,3113,49052
ADRAR,Apricots,0,0,Summer,5009,191274
ADRAR,Apricots,0,0,Autumn,3131,822902
ADRAR,Apricots,0,0,Winter,5190,76634
ADRAR,Almonds,0,0,Spring,1150,516081
ADRAR,Almonds,0,0,Summer,3241,307420
ADRAR,Almonds,0,0,Autumn,1545,24451
ADRAR,Almonds,0,0,Winter,4286,868461
CHLEF,Apricots,194,260,Spring,3037,418257
CHLEF,Apricots,194,260,Summer,5550,796797
CHLEF,Apricots,194,260,Autumn,1731,917827
CHLEF,Apricots,194,260,Winter,1245,804049
CHLEF,Almonds,627,801,Spring,1468,706964
CHLEF,Almonds,627,801,Summer,2485,18431
CHLEF,Almonds,627,801,Autumn,5196,892287
CHLEF,Almonds,627,801,Winter,4178,572768
LAGHOUAT,Apricots,1143,1143,Spring,4040,884738
LAGHOUAT,Apricots,1143,1143,Summer,5269,829686
LAGHOUAT,Apricots,1143,1143,Autumn,3271,179052
LAGHOUAT,Apricots,1143,1143,Winter,2793,557869
LAGHOUAT,Almonds,123,123,Spring,1224,474819
LAGHOUAT,Almonds,123,123,Summer,1585,554383
LAGHOUAT,Almonds,123,123,Autumn,3124,228789
LAGHOUAT,Almonds,123,123,Winter,5432,118143
OumElBouaghi,Apricots,132,146,Spring,1193,763376
OumElBouaghi,Apricots,132,146,Summer,2890,377240
OumElBouaghi,Apricots,132,146,Autumn,5086,985731
OumElBouaghi,Apricots,132,146,Winter,3963,196069
OumElBouaghi,Almonds,73,99,Spring,4529,140902
OumElBouaghi,Almonds,73,99,Summer,5328,385087
OumElBouaghi,Almonds,73,99,Autumn,2976,529575
OumElBouaghi,Almonds,73,99,Winter,1645,671244
BATNA,Apricots,4225,4369,Spring,2924,441899
BATNA,Apricots,4225,4369,Summer,5924,471217
BATNA,Apricots,4225,4369,Autumn,3932,316166
BATNA,Apricots,4225,4369,Winter,5285,399780
BATNA,Almonds,143,151,Spring,4350,474916
BATNA,Almonds,143,151,Summer,5337,468362
BATNA,Almonds,143,151,Autumn,4855,29712
BATNA,Almonds,143,151,Winter,5513,624781
BEJAIA,Apricots,432,434,Spring,4611,165489
BEJAIA,Apricots,432,434,Summer,1516,616976
BEJAIA,Apricots,432,434,Autumn,2950,161954
BEJAIA,Apricots,432,434,Winter,2894,225513
BEJAIA,Almonds,442,453,Spring,4169,934188
BEJAIA,Almonds,442,453,Summer,1884,161386
BEJAIA,Almonds,442,453,Autumn,4746,535389
BEJAIA,Almonds,442,453,Winter,4502,330459
BISKRA,Apricots,1665,1756,Spring,3275,664906
BISKRA,Apricots,1665,1756,Summer,1683,15793
BISKRA,Apricots,1665,1756,Autumn,2640,807649
BISKRA,Apricots,1665,1756,Winter,2490,970844
BISKRA,Almonds,4,6,Spring,1850,648678
BISKRA,Almonds,4,6,Summer,2331,970378
BISKRA,Almonds,4,6,Autumn,5571,587136
BISKRA,Almonds,4,6,Winter,4034,973700
BECHAR,Apricots,210,216,Spring,3249,853571
BECHAR,Apricots,210,216,Summer,2932,815657
BECHAR,Apricots,210,216,Autumn,3717,769516
BECHAR,Apricots,210,216,Winter,5824,372507
BECHAR,Almonds,7,7,Spring,3491,12142
BECHAR,Almonds,7,7,Summer,1770,388833
BECHAR,Almonds,7,7,Autumn,5611,614023
BECHAR,Almonds,7,7,Winter,3912,539615
BLIDA,Apricots,782,783,Spring,3994,6221
BLIDA,Apricots,782,783,Summer,4209,657465
BLIDA,Apricots,782,783,Autumn,2931,590269
BLIDA,Apricots,782,783,Winter,4411,962068
BLIDA,Almonds,121,137,Spring,3206,565494
BLIDA,Almonds,121,137,Summer,4949,197012
BLIDA,Almonds,121,137,Autumn,3876,700481
BLIDA,Almonds,121,137,Winter,1355,867844
BOUIRA,Apricots,342,400,Spring,1324,228398
BOUIRA,Apricots,342,400,Summer,1791,78661
BOUIRA,Apricots,342,400,Autumn,3186,129278
BOUIRA,Apricots,342,400,Winter,2730,550753
BOUIRA,Almonds,1266,1473,Spring,3913,126999
BOUIRA,Almonds,1266,1473,Summer,4587,349778
BOUIRA,Almonds,1266,1473,Autumn,4642,189876
BOUIRA,Almonds,1266,1473,Winter,1082,900556
TAMANRASSET,Apricots,98,111,Spring,2488,658407
TAMANRASSET,Apricots,98,111,Summer,2809,57789
TAMANRASSET,Apricots,98,111,Autumn,5157,891135
TAMANRASSET,Apricots,98,111,Winter,1328,956950
TAMANRASSET,Almonds,0,0,Spring,5481,775931
TAMANRASSET,Almonds,0,0,Summer,1787,30795
TAMANRASSET,Almonds,0,0,Autumn,5632,208896
TAMANRASSET,Almonds,0,0,Winter,2765,720531
TEBESSA,Apricots,980,1028,Spring,2902,569803
TEBESSA,Apricots,980,1028,Summer,3452,56108
TEBESSA,Apricots,980,1028,Autumn,5266,973431
TEBESSA,Apricots,980,1028,Winter,2756,392487
TEBESSA,Almonds,440,461,Spring,2839,641904
TEBESSA,Almonds,440,461,Summer,3612,109074
TEBESSA,Almonds,440,461,Autumn,3055,635950
TEBESSA,Almonds,440,461,Winter,3782,90843
TLEMCEN,Apricots,850,1039,Spring,4725,202187
TLEMCEN,Apricots,850,1039,Summer,5567,253196
TLEMCEN,Apricots,850,1039,Autumn,5717,787991
TLEMCEN,Apricots,850,1039,Winter,1492,94104
TLEMCEN,Almonds,8400,8430,Spring,1553,764444
TLEMCEN,Almonds,8400,8430,Summer,3752,778690
TLEMCEN,Almonds,8400,8430,Autumn,2642,734837
TLEMCEN,Almonds,8400,8430,Winter,4460,331629
TIARET,Apricots,1102,1163,Spring,2403,726993
TIARET,Apricots,1102,1163,Summer,3288,411875
TIARET,Apricots,1102,1163,Autumn,2982,470589
TIARET,Apricots,1102,1163,Winter,4998,179701
TIARET,Almonds,900,1034,Spring,2572,48822
TIARET,Almonds,900,1034,Summer,2436,95437
TIARET,Almonds,900,1034,Autumn,1236,117558
TIARET,Almonds,900,1034,Winter,5807,493315
TIZIOUZOU,Apricots,138,156,Spring,4540,514005
TIZIOUZOU,Apricots,138,156,Summer,1291,434182
TIZIOUZOU,Apricots,138,156,Autumn,4632,421511
TIZIOUZOU,Apricots,138,156,Winter,4898,21741
TIZIOUZOU,Almonds,145,162,Spring,4677,108381
TIZIOUZOU,Almonds,145,162,Summer,2221,101719
TIZIOUZOU,Almonds,145,162,Autumn,5716,630681
TIZIOUZOU,Almonds,145,162,Winter,1699,914925
ALGIERS,Apricots,496,520,Spring,3901,704241
ALGIERS,Apricots,496,520,Summer,2527,80216
ALGIERS,Apricots,496,520,Autumn,1237,233744
ALGIERS,Apricots,496,520,Winter,1536,631039
ALGIERS,Almonds,16,16,Spring,2565,679801
ALGIERS,Almonds,16,16,Summer,1086,138254
ALGIERS,Almonds,16,16,Autumn,5111,933507
ALGIERS,Almonds,16,16,Winter,2795,29393
DJELFA,Apricots,2109,2180,Spring,5747,972855
DJELFA,Apricots,2109,2180,Summer,4452,890184
