Wilaya,Product,Production(qx),SizeofLandUsed(ha),Season,Price(da/qx),Consumption
TIPAZA,Olives,3000,14636,Autumn,2607,594226
TIPAZA,Olives,3000,14636,Winter,1959,610460
TIPAZA,Olives,3000,14636,Spring,4435,797570
TIPAZA,Olives,3000,14636,Summer,5434,263369
TIPAZA,Palm_Trees,4000,14636,Autumn,5594,405980
TIPAZA,Palm_Trees,4000,14636,Winter,4961,621074
TIPAZA,Palm_Trees,4000,14636,Spring,3113,101065
TIPAZA,Palm_Trees,4000,14636,Summer,5607,37920
TIPAZA,Dates,5000,14636,Autumn,2841,383689
TIPAZA,Dates,5000,14636,Winter,2222,419642
TIPAZA,Dates,5000,14636,Spring,2188,69907
TIPAZA,Dates,5000,14636,Summer,4196,273948
TIPAZA,Citrus,6000,14636,Autumn,3070,714319
TIPAZA,Citrus,6000,14636,Winter,2268,581067
TIPAZA,Citrus,6000,14636,Spring,5959,324169
TIPAZA,Citrus,6000,14636,Summer,2064,195187
TIPAZA,Figs,7000,14636,Autumn,5696,113264
TIPAZA,Figs,7000,14636,Winter,1098,328668
TIPAZA,Figs,7000,14636,Spring,5638,143174
TIPAZA,Figs,7000,14636,Summer,1879,581026
MILA,Olives,4000,12160,Autumn,2433,18106
MILA,Olives,4000,12160,Winter,2279,803337
MILA,Olives,4000,12160,Spring,3737,331118
MILA,Olives,4000,12160,Summer,5052,263130
MILA,Palm_Trees,5000,12160,Autumn,4801,239960
MILA,Palm_Trees,5000,12160,Winter,2661,41009
MILA,Palm_Trees,5000,12160,Spring,3314,448406
MILA,Palm_Trees,5000,12160,Summer,2076,529737
MILA,Dates,6000,12160,Autumn,3647,121187
MILA,Dates,6000,12160,Winter,5318,545150
MILA,Dates,6000,12160,Spring,1938,99287
MILA,Dates,6000,12160,Summer,3429,586771
MILA,Citrus,7000,12160,Autumn,2584,672552
MILA,Citrus,7000,12160,Winter,1778,349489
MILA,Citrus,7000,12160,Spring,3187,912706
MILA,Citrus,7000,12160,Summer,2362,758884
MILA,Figs,8000,12160,Autumn,3520,384292
MILA,Figs,8000,12160,Winter,3814,746192
MILA,Figs,8000,12160,Spring,2175,802600
MILA,Figs,8000,12160,Summer,5123,923932
AINDEFLA,Olives,3000,16805,Autumn,3420,698782
AINDEFLA,Olives,3000,16805,Winter,3209,739605
AINDEFLA,Olives,3000,16805,Spring,1187,326041
AINDEFLA,Olives,3000,16805,Summer,5547,852002
AINDEFLA,Palm_Trees,4000,16805,Autumn,3619,702535
AINDEFLA,Palm_Trees,4000,16805,Winter,3674,113754
AINDEFLA,Palm_Trees,4000,16805,Spring,5271,428931
AINDEFLA,Palm_Trees,4000,16805,Summer,5057,757622
AINDEFLA,Dates,5000,16805,Autumn,5524,719440
AINDEFLA,Dates,5000,16805,Winter,4232,275397
AINDEFLA,Dates,5000,16805,Spring,1467,366715
AINDEFLA,Dates,5000,16805,Summer,3217,504836
AINDEFLA,Citrus,6000,16805,Autumn,2559,391963
AINDEFLA,Citrus,6000,16805,Winter,4994,868676
AINDEFLA,Citrus,6000,16805,Spring,2108,111943
AINDEFLA,Citrus,6000,16805,Summer,1910,862645
AINDEFLA,Figs,7000,16805,Autumn,2529,156548
AINDEFLA,Figs,7000,16805,Winter,4226,598549
AINDEFLA,Figs,7000,16805,Spring,2984,808168
AINDEFLA,Figs,7000,16805,Summer,3748,997889
NAAMA,Olives,3000,2901,Autumn,2863,641764
NAAMA,Olives,3000,2901,Winter,2653,982892
NAAMA,Olives,3000,2901,Spring,5493,904117
NAAMA,Olives,3000,2901,Summer,5713,580345
NAAMA,Palm_Trees,4000,2901,Autumn,2386,342328
NAAMA,Palm_Trees,4000,2901,Winter,5181,751966
NAAMA,Palm_Trees,4000,2901,Spring,2624,975638
NAAMA,Palm_Trees,4000,2901,Summer,3207,377716
NAAMA,Dates,5000,2901,Autumn,2240,902137
NAAMA,Dates,5000,2901,Winter,4940,610285
NAAMA,Dates,5000,2901,Spring,4214,395602
NAAMA,Dates,5000,2901,Summer,1290,77653
NAAMA,Citrus,6000,2901,Autumn,4619,651477
NAAMA,Citrus,6000,2901,Winter,5894,102761
NAAMA,Citrus,6000,2901,Spring,1004,811510
NAAMA,Citrus,6000,2901,Summer,5619,810700
NAAMA,Figs,7000,2901,Autumn,2724,297157
NAAMA,Figs,7000,2901,Winter,5836,178854
NAAMA,Figs,7000,2901,Spring,4448,540699
NAAMA,Figs,7000,2901,Summer,3512,757445
AinTemouchent,Olives,4000,11470,Autumn,3129,698317
AinTemouchent,Olives,4000,11470,Winter,1283,63103
AinTemouchent,Olives,4000,11470,Spring,3227,552265
AinTemouchent,Olives,4000,11470,Summer,3832,28489
AinTemouchent,Palm_Trees,5000,11470,Autumn,5346,826245
AinTemouchent,Palm_Trees,5000,11470,Winter,4961,795711
AinTemouchent,Palm_Trees,5000,11470,Spring,4613,831952
AinTemouchent,Palm_Trees,5000,11470,Summer,1673,499345
AinTemouchent,Dates,6000,11470,Autumn,1401,612523
AinTemouchent,Dates,6000,11470,Winter,5930,90465
AinTemouchent,Dates,6000,11470,Spring,1470,583955
AinTemouchent,Dates,6000,11470,Summer,2877,707128
AinTemouchent,Citrus,7000,11470,Autumn,4596,159353
AinTemouchent,Citrus,7000,11470,Winter,1501,138665
AinTemouchent,Citrus,7000,11470,Spring,5576,917788
AinTemouchent,Citrus,7000,11470,Summer,1432,316331
AinTemouchent,Figs,8000,11470,Autumn,1834,480247
AinTemouchent,Figs,8000,11470,Winter,3510,945514
AinTemouchent,Figs,8000,11470,Spring,5807,32991
AinTemouchent,Figs,8000,11470,Summer,5350,699931
GHARDAIA,Olives,3000,15996,Autumn,1389,819967
GHARDAIA,Olives,3000,15996,Winter,3274,799594
GHARDAIA,Olives,3000,15996,Spring,5050,437264
GHARDAIA,Olives,3000,15996,Summer,5046,752405
GHARDAIA,Palm_Trees,4000,15996,Autumn,2967,444772
GHARDAIA,Palm_Trees,4000,15996,Winter,2753,827418
GHARDAIA,Palm_Trees,4000,15996,Spring,2270,134253
GHARDAIA,Palm_Trees,4000,15996,Summer,4289,235448
GHARDAIA,Dates,5000,15996,Autumn,1694,902855
GHARDAIA,Dates,5000,15996,Winter,1426,858277
GHARDAIA,Dates,5000,15996,Spring,2401,851086
GHARDAIA,Dates,5000,15996,Summer,5991,431165
GHARDAIA,Citrus,6000,15996,Autumn,4235,326963
GHARDAIA,Citrus,6000,15996,Winter,4789,749569
GHARDAIA,Citrus,6000,15996,Spring,4603,673418
GHARDAIA,Citrus,6000,15996,Summer,1907,659871
GHARDAIA,Figs,7000,15996,Autumn,4230,203532
GHARDAIA,Figs,7000,15996,Winter,2267,263961
GHARDAIA,Figs,7000,15996,Spring,4010,61786
GHARDAIA,Figs,7000,15996,Summer,2671,798739
RELIZANE,Olives,4000,14494,Autumn,3554,62006
RELIZANE,Olives,4000,14494,Winter,4817,326036
RELIZANE,Olives,4000,14494,Spring,4713,914572
RELIZANE,Olives,4000,14494,Summer,4549,431236
RELIZANE,Palm_Trees,5000,14494,Autumn,3758,708629
RELIZANE,Palm_Trees,5000,14494,Winter,1781,58965
RELIZANE,Palm_Trees,5000,14494,Spring,5862,243324
RELIZANE,Palm_Trees,5000,14494,Summer,5655,522963
RELIZANE,Dates,6000,14494,Autumn,4164,745780
RELIZANE,Dates,6000,14494,Winter,5607,672173
RELIZANE,Dates,6000,14494,Spring,5751,722331
RELIZANE,Dates,6000,14494,Summer,2070,540894
RELIZANE,Citrus,7000,14494,Autumn,2709,49193
RELIZANE,Citrus,7000,14494,Winter,5295,198324
RELIZANE,Citrus,7000,14494,Spring,1495,810853
RELIZANE,Citrus,7000,14494,Summer,5515,18667
RELIZANE,Figs,8000,14494,Autumn,4747,689528
RELIZANE,Figs,8000,14494,Winter,5615,954365
RELIZANE,Figs,8000,14494,Spring,2697,11131
RELIZANE,Figs,8000,14494,Summer,3268,525096
CHLEF,Orange_trees,136,100,Autumn,1010,742458
CHLEF,Orange_trees,136,100,Winter,4703,634933
CHLEF,Orange_trees,136,100,Spring,2322,789348
CHLEF,Orange_trees,136,100,Summer,4531,842184
BEJAIA,Orange_trees,57,969,Autumn,4652,609859
BEJAIA,Orange_trees,57,969,Winter,5951,800937
BEJAIA,Orange_trees,57,969,Spring,5166,12855
BEJAIA,Orange_trees,57,969,Summer,3766,438578
BLIDA,Orange_trees,869,733,Autumn,5941,113464
BLIDA,Orange_trees,869,733,Winter,4297,221550
BLIDA,Orange_trees,869,733,Spring,2662,124731
BLIDA,Orange_trees,869,733,Summer,1166,829599
TLEMCEN,Orange_trees,57,600,Autumn,2700,515177
TLEMCEN,Orange_trees,57,600,Winter,4705,712903
TLEMCEN,Orange_trees,57,600,Spring,4237,76381
TLEMCEN,Orange_trees,57,600,Summer,2241,757250
TiziOuzou,Orange_trees,30,300,Autumn,2964,648755
TiziOuzou,Orange_trees,30,300,Winter,1744,114888
TiziOuzou,Orange_trees,30,300,Spring,1957,444866
TiziOuzou,Orange_trees,30,300,Summer,3159,258439
ALGIERS,Orange_trees,130,440,Autumn,2617,844615
ALGIERS,Orange_trees,130,440,Winter,1587,692508
ALGIERS,Orange_trees,130,440,Spring,4160,479796
ALGIERS,Orange_trees,130,440,Summer,1765,27579
JIJEL,Orange_trees,12,639,Autumn,2297,411357
JIJEL,Orange_trees,12,639,Winter,4603,226964
JIJEL,Orange_trees,12,639,Spring,3333,129224
JIJEL,Orange_trees,12,639,Summer,4723,577633
SKIKDA,Orange_trees,64,958,Autumn,3538,417420
SKIKDA,Orange_trees,64,958,Winter,4898,707135
SKIKDA,Orange_trees,64,958,Spring,1592,821054
SKIKDA,Orange_trees,64,958,Summer,5347,225697
ANNABA,Orange_trees,20,0,Autumn,1716,118634
ANNABA,Orange_trees,20,0,Winter,3529,123756
ANNABA,Orange_trees,20,0,Spring,5762,969904
ANNABA,Orange_trees,20,0,Summer,2322,79280
GUELMA,Orange_trees,8,450,Autumn,3076,251621
GUELMA,Orange_trees,8,450,Winter,3836,393224
GUELMA,Orange_trees,8,450,Spring,2155,636781
GUELMA,Orange_trees,8,450,Summer,4806,946737
CONSTANTINE,Orange_trees,1,470,Autumn,4097,340930
CONSTANTINE,Orange_trees,1,470,Winter,1079,953831
CONSTANTINE,Orange_trees,1,470,Spring,2279,234976
CONSTANTINE,Orange_trees,1,470,Summer,5042,873994
MEDEA,Orange_trees,2,850,Autumn,2806,839314
MEDEA,Orange_trees,2,850,Winter,1813,343477
MEDEA,Orange_trees,2,850,Spring,3093,387842
MEDEA,Orange_trees,2,850,Summer,4617,269248
MOSTAGANEM,Orange_trees,191,640,Autumn,3314,798686
MOSTAGANEM,Orange_trees,191,640,Winter,5374,752399
MOSTAGANEM,Orange_trees,191,640,Spring,4945,254183
MOSTAGANEM,Orange_trees,191,640,Summer,5547,907363
MASCARA,Orange_trees,294,850,Autumn,4343,398908
MASCARA,Orange_trees,294,850,Winter,5210,752073
MASCARA,Orange_trees,294,850,Spring,3907,344385
MASCARA,Orange_trees,294,850,Summer,4491,418955
ORAN,Orange_trees,13,30,Autumn,4717,457985
ORAN,Orange_trees,13,30,Winter,5176,219485
ORAN,Orange_trees,13,30,Spring,5767,816164
ORAN,Orange_trees,13,30,Summer,4453,978605
JIJEL,Orange_trees,37,413,Autumn,3478,322520
JIJEL,Orange_trees,37,413,Winter,4816,979839
JIJEL,Orange_trees,37,413,Spring,2060,983365
JIJEL,Orange_trees,37,413,Summer,2368,484605
ElTarf,Orange_trees,68,810,Autumn,4189,397626
ElTarf,Orange_trees,68,810,Winter,4583,724436
ElTarf,Orange_trees,68,810,Spring,3204,201010
ElTarf,Orange_trees,68,810,Summer,2754,817678
AinTemouchent,Orange_trees,5,275,Autumn,1194,278831
AinTemouchent,Orange_trees,5,275,Winter,5157,506287
AinTemouchent,Orange_trees,5,275,Spring,1012,142385
AinTemouchent,Orange_trees,5,275,Summer,5262,61666
GHARDAIA,Orange_trees,5,600,Autumn,5493,694857
GHARDAIA,Orange_trees,5,600,Winter,1625,37971
GHARDAIA,Orange_trees,5,600,Spring,5015,488636
GHARDAIA,Orange_trees,5,600,Summer,1622,32618
RELIZANE,Orange_trees,272,575,Autumn,3666,88715
RELIZANE,Orange_trees,272,575,Winter,4283,377991
RELIZANE,Orange_trees,272,575,Spring,2255,721215
RELIZANE,Orange_trees,272,575,Summer,4356,628951
CHLEF,Clementine_trees,290,3,Autumn,2053,69564
CHLEF,Clementine_trees,290,3,Winter,2685,350022
CHLEF,Clementine_trees,290,3,Spring,1008,967349
CHLEF,Clementine_trees,290,3,Summer,5979,499379
BEJAIA,Clementine_trees,57,969,Autumn,5438,581233
BEJAIA,Clementine_trees,57,969,Winter,3348,854380
BEJAIA,Clementine_trees,57,969,Spring,1997,223384
BEJAIA,Clementine_trees,57,969,Summer,2781,225427
BLIDA,Clementine_trees,869,733,Autumn,4674,547494
BLIDA,Clementine_trees,869,733,Winter,3208,176668
BLIDA,Clementine_trees,869,733,Spring,4351,286471
BLIDA,Clementine_trees,869,733,Summer,3828,745279
TLEMCEN,Clementine_trees,57,600,Autumn,3503,937549
TLEMCEN,Clementine_trees,57,600,Winter,4362,265283
TLEMCEN,Clementine_trees,57,600,Spring,5276,85372
TLEMCEN,Clementine_trees,57,600,Summer,3581,473947
TiziOuzou,Clementine_trees,30,300,Autumn,2995,530174
TiziOuzou,Clementine_trees,30,300,Winter,3144,474403
TiziOuzou,Clementine_trees,30,300,Spring,5553,475656
TiziOuzou,Clementine_trees,30,300,Summer,2855,239612
ALGIERS,Clementine_trees,130,440,Autumn,4446,479942
ALGIERS,Clementine_trees,130,440,Winter,2017,62690
ALGIERS,Clementine_trees,130,440,Spring,2162,616028
ALGIERS,Clementine_trees,130,440,Summer,5906,326451
JIJEL,Clementine_trees,12,639,Autumn,5483,458099
JIJEL,Clementine_trees,12,639,Winter,1027,839680
JIJEL,Clementine_trees,12,639,Spring,5509,94328
JIJEL,Clementine_trees,12,639,Summer,2223,554166
SKIKDA,Clementine_trees,64,958,Autumn,2707,534802
SKIKDA,Clementine_trees,64,958,Winter,2020,875335
SKIKDA,Clementine_trees,64,958,Spring,4358,743640
SKIKDA,Clementine_trees,64,958,Summer,1257,135594
ANNABA,Clementine_trees,20,0,Autumn,4753,858426
ANNABA,Clementine_trees,20,0,Winter,5348,104749
ANNABA,Clementine_trees,20,0,Spring,2902,207603
ANNABA,Clementine_trees,20,0,Summer,5656,427593
GUELMA,Clementine_trees,8,450,Autumn,1492,27488
GUELMA,Clementine_trees,8,450,Winter,5444,292727
GUELMA,Clementine_trees,8,450,Spring,3242,235045
GUELMA,Clementine_trees,8,450,Summer,5932,980971
CONSTANTINE,Clementine_trees,1,470,Autumn,3255,642481
CONSTANTINE,Clementine_trees,1,470,Winter,1522,632667
CONSTANTINE,Clementine_trees,1,470,Spring,5562,733395
CONSTANTINE,Clementine_trees,1,470,Summer,3978,270050
MEDEA,Clementine_trees,2,850,Autumn,3085,626986
MEDEA,Clementine_trees,2,850,Winter,2821,981061
MEDEA,Clementine_trees,2,850,Spring,4465,131573
MEDEA,Clementine_trees,2,850,Summer,5411,121479
MOSTAGANEM,Clementine_trees,191,640,Autumn,3046,2279
MOSTAGANEM,Clementine_trees,191,640,Winter,1480,664747
MOSTAGANEM,Clementine_trees,191,640,Spring,5691,372126
MOSTAGANEM,Clementine_trees,191,640,Summer,2071,43811
MASCARA,Clementine_trees,294,850,Autumn,4480,504368
MASCARA,Clementine_trees,294,850,Winter,4507,881930
MASCARA,Clementine_trees,294,850,Spring,1227,309484
MASCARA,Clementine_trees,294,850,Summer,4265,795718
ORAN,Clementine_trees,13,30,Autumn,4385,449854
ORAN,Clementine_trees,13,30,Winter,2384,49093
ORAN,Clementine_trees,13,30,Spring,2830,390176
ORAN,Clementine_trees,13,30,Summer,1433,650683
JIJEL,Clementine_trees,37,413,Autumn,2813,103787
JIJEL,Clementine_trees,37,413,Winter,1320,929334
JIJEL,Clementine_trees,37,413,Spring,5589,540021
JIJEL,Clementine_trees,37,413,Summer,1045,674931
ElTarf,Clementine_trees,68,810,Autumn,3952,241991
ElTarf,Clementine_trees,68,810,Winter,1165,757167
ElTarf,Clementine_trees,68,810,Spring,1279,613956
ElTarf,Clementine_trees,68,810,Summer,5450,80991
AinTemouchent,Clementine_trees,5,275,Autumn,2024,824318
AinTemouchent,Clementine_trees,5,275,Winter,4774,258889
AinTemouchent,Clementine_trees,5,275,Spring,4398,623424
AinTemouchent,Clementine_trees,5,275,Summer,5378,316970
GHARDAIA,Clementine_trees,5,600,Autumn,3975,68420
GHARDAIA,Clementine_trees,5,600,Winter,2962,863584
GHARDAIA,Clementine_trees,5,600,Spring,1029,892972
GHARDAIA,Clementine_trees,5,600,Summer,5609,17267
RELIZANE,Clementine_trees,272,575,Autumn,4145,945852
RELIZANE,Clementine_trees,272,575,Winter,3676,792288
RELIZANE,Clementine_trees,272,575,Spring,5073,927251
RELIZANE,Clementine_trees,272,575,Summer,5672,68852
CHLEF,Mandarin_trees,254,4,Autumn,3881,512085
CHLEF,Mandarin_trees,254,4,Winter,3248,178728
CHLEF,Mandarin_trees,254,4,Spring,5533,20198
CHLEF,Mandarin_trees,254,4,Summer,1306,815367
CHLEF,Lemon_trees,214,7,Autumn,1053,131638
CHLEF,Lemon_trees,214,7,Winter,2719,801053
CHLEF,Lemon_trees,214,7,Spring,4619,352724
CHLEF,Lemon_trees,214,7,Summer,1899,411964
BEJAIA,Mandarin_trees,184,8,Autumn,2199,98335
BEJAIA,Mandarin_trees,184,8,Winter,2201,198901
BEJAIA,Mandarin_trees,184,8,Spring,2561,960335
BEJAIA,Mandarin_trees,184,8,Summer,5390,738922
BEJAIA,Lemon_trees,162,7,Autumn,4664,27832
BEJAIA,Lemon_trees,162,7,Winter,5831,668037
BEJAIA,Lemon_trees,162,7,Spring,2143,35960
BEJAIA,Lemon_trees,162,7,Summer,3814,763188
BLIDA,Mandarin_trees,271,5,Autumn,5087,256907
BLIDA,Mandarin_trees,271,5,Winter,5877,535764
BLIDA,Mandarin_trees,271,5,Spring,5099,48984
BLIDA,Mandarin_trees,271,5,Summer,4103,238977
BLIDA,Lemon_trees,271,5,Autumn,1313,179156
BLIDA,Lemon_trees,271,5,Winter,2882,393176
BLIDA,Lemon_trees,271,5,Spring,2714,578175
BLIDA,Lemon_trees,271,5,Summer,3821,416246
TLEMCEN,Mandarin_trees,250,0,Autumn,2223,946843
TLEMCEN,Mandarin_trees,250,0,Winter,5017,229727
TLEMCEN,Mandarin_trees,250,0,Spring,2608,787096
TLEMCEN,Mandarin_trees,250,0,Summer,5446,153695
TLEMCEN,Lemon_trees,250,0,Autumn,2134,2305
TLEMCEN,Lemon_trees,250,0,Winter,5083,380887
TLEMCEN,Lemon_trees,250,0,Spring,4102,674045
TLEMCEN,Lemon_trees,250,0,Summer,5090,625697
TiziOuzou,Mandarin_trees,301,1,Autumn,3356,324345
TiziOuzou,Mandarin_trees,301,1,Winter,5683,942619
TiziOuzou,Mandarin_trees,301,1,Spring,4962,761532
TiziOuzou,Mandarin_trees,301,1,Summer,3686,4232
TiziOuzou,Lemon_trees,301,1,Autumn,2439,121319
TiziOuzou,Lemon_trees,301,1,Winter,3246,190929
TiziOuzou,Lemon_trees,301,1,Spring,2894,3614
TiziOuzou,Lemon_trees,301,1,Summer,5563,253236
ALGIERS,Mandarin_trees,217,8,Autumn,4337,484817
ALGIERS,Mandarin_trees,217,8,Winter,2596,562731
ALGIERS,Mandarin_trees,217,8,Spring,3093,275370
ALGIERS,Mandarin_trees,217,8,Summer,2059,146942
ALGIERS,Lemon_trees,217,8,Autumn,4116,635024
ALGIERS,Lemon_trees,217,8,Winter,2381,212641
ALGIERS,Lemon_trees,217,8,Spring,3216,393798
ALGIERS,Lemon_trees,217,8,Summer,1162,687309
JIJEL,Mandarin_trees,204,1,Autumn,4862,723589
JIJEL,Mandarin_trees,204,1,Winter,4556,475555
JIJEL,Mandarin_trees,204,1,Spring,2823,229773
JIJEL,Mandarin_trees,204,1,Summer,5643,851886
JIJEL,Lemon_trees,204,1,Autumn,1215,674187
JIJEL,Lemon_trees,204,1,Winter,3248,835827
JIJEL,Lemon_trees,204,1,Spring,4173,374359
JIJEL,Lemon_trees,204,1,Summer,2089,217905
SKIKDA,Mandarin_trees,202,2,Autumn,2375,59956
SKIKDA,Mandarin_trees,202,2,Winter,2813,179133
SKIKDA,Mandarin_trees,202,2,Spring,4004,198742
SKIKDA,Mandarin_trees,202,2,Summer,3632,188551
SKIKDA,Lemon_trees,202,2,Autumn,5667,839154
SKIKDA,Lemon_trees,202,2,Winter,3368,269723
SKIKDA,Lemon_trees,202,2,Spring,1422,279037
SKIKDA,Lemon_trees,202,2,Summer,4871,625844
ANNABA,Mandarin_trees,205,7,Autumn,4342,525141
ANNABA,Mandarin_trees,205,7,Winter,1215,72729
ANNABA,Mandarin_trees,205,7,Spring,4226,336405
ANNABA,Mandarin_trees,205,7,Summer,3886,781786
ANNABA,Lemon_trees,205,7,Autumn,3010,503878
ANNABA,Lemon_trees,205,7,Winter,3283,515716
ANNABA,Lemon_trees,205,7,Spring,4392,352799
ANNABA,Lemon_trees,205,7,Summer,5845,220465
GUELMA,Mandarin_trees,202,1,Autumn,5811,288930
GUELMA,Mandarin_trees,202,1,Winter,1025,957010
GUELMA,Mandarin_trees,202,1,Spring,3213,111208
GUELMA,Mandarin_trees,202,1,Summer,1093,795122
GUELMA,Lemon_trees,202,1,Autumn,4895,68050
GUELMA,Lemon_trees,202,1,Winter,4065,333909
GUELMA,Lemon_trees,202,1,Spring,1775,731106
GUELMA,Lemon_trees,202,1,Summer,5280,753751
CONSTANTINE,Mandarin_trees,110,0,Autumn,4225,920974
CONSTANTINE,Mandarin_trees,110,0,Winter,4732,998982
CONSTANTINE,Mandarin_trees,110,0,Spring,5832,312761
CONSTANTINE,Mandarin_trees,110,0,Summer,2769,402877
CONSTANTINE,Lemon_trees,110,0,Autumn,2459,456409
CONSTANTINE,Lemon_trees,110,0,Winter,3921,409299
CONSTANTINE,Lemon_trees,110,0,Spring,3816,12787
CONSTANTINE,Lemon_trees,110,0,Summer,4399,766716
MEDEA,Mandarin_trees,145,0,Autumn,5072,910564
MEDEA,Mandarin_trees,145,0,Winter,3918,405654
MEDEA,Mandarin_trees,145,0,Spring,1357,545037
MEDEA,Mandarin_trees,145,0,Summer,4989,575036
MEDEA,Lemon_trees,145,0,Autumn,5415,919015
MEDEA,Lemon_trees,145,0,Winter,3586,474326
MEDEA,Lemon_trees,145,0,Spring,4609,585650
MEDEA,Lemon_trees,145,0,Summer,2737,8578
MOSTAGANEM,Mandarin_trees,279,3,Autumn,2534,560721
MOSTAGANEM,Mandarin_trees,279,3,Winter,4883,313851
MOSTAGANEM,Mandarin_trees,279,3,Spring,2712,613073
MOSTAGANEM,Mandarin_trees,279,3,Summer,1650,183691
MOSTAGANEM,Lemon_trees,279,3,Autumn,3670,149191
MOSTAGANEM,Lemon_trees,279,3,Winter,3461,210555
MOSTAGANEM,Lemon_trees,279,3,Spring,1657,20920
MOSTAGANEM,Lemon_trees,279,3,Summer,4717,989739
MASCARA,Mandarin_trees,149,4,Autumn,5691,137899
MASCARA,Mandarin_trees,149,4,Winter,3003,188518
MASCARA,Mandarin_trees,149,4,Spring,3374,692102
MASCARA,Mandarin_trees,149,4,Summer,1390,290197
MASCARA,Lemon_trees,149,4,Autumn,3641,12621
MASCARA,Lemon_trees,149,4,Winter,3708,309751
MASCARA,Lemon_trees,149,4,Spring,5158,782796
MASCARA,Lemon_trees,149,4,Summer,3887,755941
ORAN,Mandarin_trees,103,8,Autumn,1722,346500
ORAN,Mandarin_trees,103,8,Winter,1284,612601
ORAN,Mandarin_trees,103,8,Spring,5659,564112
ORAN,Mandarin_trees,103,8,Summer,1211,548804
ORAN,Lemon_trees,103,8,Autumn,1413,11251
ORAN,Lemon_trees,103,8,Winter,3055,639377
ORAN,Lemon_trees,103,8,Spring,4676,276306
ORAN,Lemon_trees,103,8,Summer,5862,215021
JIJEL,Mandarin_trees,201,2,Autumn,1480,544011
JIJEL,Mandarin_trees,201,2,Winter,4037,125517
JIJEL,Mandarin_trees,201,2,Spring,4112,332527
JIJEL,Mandarin_trees,201,2,Summer,5537,185947
JIJEL,Lemon_trees,201,2,Autumn,2347,616255
JIJEL,Lemon_trees,201,2,Winter,2342,623813
JIJEL,Lemon_trees,201,2,Spring,4610,169418
JIJEL,Lemon_trees,201,2,Summer,1610,92498
ElTarf,Mandarin_trees,233,9,Autumn,4129,479352
ElTarf,Mandarin_trees,233,9,Winter,1951,520116
ElTarf,Mandarin_trees,233,9,Spring,2487,447460
ElTarf,Mandarin_trees,233,9,Summer,3199,489307
ElTarf,Lemon_trees,233,9,Autumn,5465,839141
ElTarf,Lemon_trees,233,9,Winter,3636,752238
ElTarf,Lemon_trees,233,9,Spring,4951,855926
ElTarf,Lemon_trees,233,9,Summer,3466,389354
AinTemouchent,Mandarin_trees,123,3,Autumn,3592,740391
AinTemouchent,Mandarin_trees,123,3,Winter,2984,584129
AinTemouchent,Mandarin_trees,123,3,Spring,3438,724118
AinTemouchent,Mandarin_trees,123,3,Summer,5962,294462
AinTemouchent,Lemon_trees,123,3,Autumn,1431,586324
AinTemouchent,Lemon_trees,123,3,Winter,2923,8465
AinTemouchent,Lemon_trees,123,3,Spring,2181,289416
AinTemouchent,Lemon_trees,123,3,Summer,5889,468405
GHARDAIA,Mandarin_trees,107,6,Autumn,2143,963398
GHARDAIA,Mandarin_trees,107,6,Winter,3378,95258
GHARDAIA,Mandarin_trees,107,6,Spring,4899,105302
GHARDAIA,Mandarin_trees,107,6,Summer,4416,472367
GHARDAIA,Lemon_trees,107,6,Autumn,4461,326031
GHARDAIA,Lemon_trees,107,6,Winter,3876,709762
GHARDAIA,Lemon_trees,107,6,Spring,5072,841486
GHARDAIA,Lemon_trees,107,6,Summer,4217,986705
RELIZANE,Mandarin_trees,254,4,Autumn,2194,458509
RELIZANE,Mandarin_trees,254,4,Winter,5775,353378
RELIZANE,Mandarin_trees,254,4,Spring,4567,976886
RELIZANE,Mandarin_trees,254,4,Summer,3713,800180
RELIZANE,Lemon_trees,254,4,Autumn,2277,814
RELIZANE,Lemon_trees,254,4,Winter,4090,451781
RELIZANE,Lemon_trees,254,4,Spring,4968,756692
RELIZANE,Lemon_trees,254,4,Summer,1512,587013
