Wilaya,Product,Production(qx),SizeofLandUsed(ha),Season,Price(da/qx),Consumption
AinDefla,zucchini,726,185,Fall,5408,490387
AinDefla,zucchini,616,571,Winter,1341,482591
AinDefla,cucumbers,3,288,Spring,3893,36015
AinDefla,cucumbers,970,906,Summer,5427,335792
AinDefla,cucumbers,121,345,Fall,5994,720220
AinDefla,cucumbers,457,816,Winter,4394,621417
AinDefla,watermelons,113,453,Spring,4140,363185
AinDefla,watermelons,211,263,Summer,2830,165785
AinDefla,watermelons,954,292,Fall,2097,508655
AinDefla,watermelons,695,936,Winter,2628,152161
AinDefla,bananas,15,648,Spring,5721,551063
AinDefla,bananas,928,113,Summer,4077,976354
AinDefla,bananas,511,716,Fall,1321,322724
AinDefla,bananas,234,404,Winter,1593,51881
AinDefla,onions,897,594,Spring,5969,859238
AinDefla,onions,802,995,Summer,5444,100685
AinDefla,onions,712,595,Fall,3096,777877
AinDefla,onions,141,521,Winter,4800,532139
AinDefla,garlic,670,946,Spring,3788,820224
AinDefla,garlic,500,526,Summer,4913,774256
AinDefla,garlic,245,856,Fall,2530,23151
AinDefla,garlic,589,857,Winter,1073,513972
AinDefla,carrots,546,689,Spring,3271,88206
AinDefla,carrots,793,802,Summer,5312,970682
AinDefla,carrots,458,21,Fall,4736,504257
AinDefla,carrots,147,884,Winter,2451,727546
AinDefla,greencabbages,780,301,Spring,1709,16928
AinDefla,greencabbages,877,597,Summer,3873,562335
AinDefla,greencabbages,41,42,Fall,2727,97085
AinDefla,greencabbages,584,125,Winter,4325,842742
AinDefla,cauliflower,635,206,Spring,4383,102325
AinDefla,cauliflower,411,864,Summer,5592,690683
AinDefla,cauliflower,805,354,Fall,3401,83773
AinDefla,cauliflower,502,970,Winter,5242,496913
AinDefla,turnips,393,419,Spring,1245,424825
AinDefla,turnips,90,972,Summer,2840,830702
AinDefla,turnips,307,348,Fall,1440,216275
AinDefla,turnips,958,682,Winter,4552,80618
AinDefla,olives,760,423,Spring,4771,10557
AinDefla,olives,25,190,Summer,1482,667331
AinDefla,olives,978,887,Fall,5184,155333
AinDefla,olives,395,54,Winter,2129,666173
AinDefla,oranges,310,289,Spring,3786,592252
AinDefla,oranges,557,905,Summer,4191,568310
AinDefla,oranges,363,163,Fall,1650,904415
AinDefla,oranges,113,530,Winter,5473,519738
AinDefla,lemons,763,749,Spring,5062,597773
AinDefla,lemons,607,166,Summer,4721,133474
AinDefla,lemons,563,218,Fall,4943,468467
AinDefla,lemons,763,639,Winter,5841,223135
AinDefla,tangerines,670,417,Spring,2800,316643
AinDefla,tangerines,151,255,Summer,2674,27521
AinDefla,tangerines,515,683,Fall,3183,856673
AinDefla,tangerines,272,54,Winter,1477,552481
Naama,Wheat,0,0,Spring,5931,105996
Naama,Wheat,0,0,Summer,1675,63296
Naama,Wheat,1608,116,Fall,4000,725487
Naama,Wheat,1608,116,Winter,2626,907846
Naama,Corn,0,0,Spring,4309,183247
Naama,Corn,0,0,Summer,4945,291310
Naama,Corn,0,0,Fall,2331,407124
Naama,Corn,0,0,Winter,4785,269331
Naama,Potatoes,0,0,Spring,2478,23515
Naama,Potatoes,75244,332,Summer,5972,673580
Naama,Potatoes,119904,562,Fall,1962,808543
Naama,Potatoes,0,0,Winter,3546,367141
Naama,Dates,211,236,Spring,3667,630323
Naama,Dates,211,236,Summer,3346,771876
Naama,Dates,211,236,Fall,3812,680244
Naama,Dates,211,236,Winter,1496,997348
Naama,Tomatoes,0,0,Spring,2060,981475
Naama,Tomatoes,38301,192,Summer,2878,764218
Naama,Tomatoes,0,0,Fall,4408,51753
Naama,Tomatoes,0,0,Winter,4819,187175
Naama,Greenpepper,0,0,Spring,3225,763449
Naama,Greenpepper,0,0,Summer,1755,19053
Naama,Greenpepper,0,0,Fall,2429,211488
Naama,Greenpepper,11751,147,Winter,4684,220503
Naama,Aubergines,0,0,Spring,5728,104492
Naama,Aubergines,0,0,Summer,3894,401706
Naama,Aubergines,0,0,Fall,4426,468076
Naama,Aubergines,9417,105,Winter,1007,373154
Naama,Peanuts,683,910,Spring,1654,391239
Naama,Peanuts,82,369,Summer,2590,467352
Naama,Peanuts,866,685,Fall,3053,70975
Naama,Peanuts,605,342,Winter,3915,571429
Naama,lentils,822,135,Spring,4702,411890
Naama,lentils,423,536,Summer,1253,700158
Naama,lentils,123,21,Fall,2249,92468
Naama,lentils,140,90,Winter,1040,90720
Naama,cheakpeas,724,933,Spring,1995,5680
Naama,cheakpeas,146,581,Summer,5307,2245
Naama,cheakpeas,593,867,Fall,3773,777119
Naama,cheakpeas,222,465,Winter,1856,839186
Naama,driedbeans,279,147,Spring,4569,120407
Naama,driedbeans,875,450,Summer,3305,703743
Naama,driedbeans,705,908,Fall,3461,849042
Naama,driedbeans,256,42,Winter,3367,735778
Naama,artichokes,862,397,Spring,1726,679514
Naama,artichokes,731,862,Summer,2952,471600
Naama,artichokes,627,273,Fall,3346,534410
Naama,artichokes,794,477,Winter,4844,181331
Naama,beans,517,362,Spring,1115,942144
Naama,beans,121,934,Summer,2960,623528
Naama,beans,695,602,Fall,2527,605413
Naama,beans,443,30,Winter,2739,650229
Naama,zucchini,479,82,Spring,4411,103717
Naama,zucchini,868,354,Summer,4638,524428
Naama,zucchini,154,183,Fall,5305,579919
Naama,zucchini,31,800,Winter,5580,983170
Naama,cucumbers,341,689,Spring,2978,728862
Naama,cucumbers,283,331,Summer,2694,933688
Naama,cucumbers,35,404,Fall,4626,321299
Naama,cucumbers,394,434,Winter,2411,48180
Naama,watermelons,764,146,Spring,3707,236201
Naama,watermelons,236,594,Summer,2977,403079
Naama,watermelons,783,141,Fall,2327,675378
Naama,watermelons,459,60,Winter,2331,56594
Naama,bananas,926,538,Spring,2537,57336
Naama,bananas,628,727,Summer,5772,80703
Naama,bananas,354,461,Fall,5027,454116
Naama,bananas,79,557,Winter,1754,970539
Naama,onions,985,136,Spring,1812,286976
Naama,onions,148,206,Summer,1852,569622
Naama,onions,850,940,Fall,5743,28471
Naama,onions,426,273,Winter,5292,116758
Naama,garlic,726,5,Spring,2730,605618
Naama,garlic,696,618,Summer,4686,808459
Naama,garlic,374,223,Fall,1505,30386
Naama,garlic,597,794,Winter,5587,334596
Naama,carrots,221,163,Spring,5626,9983
Naama,carrots,288,644,Summer,1070,294683
Naama,carrots,765,979,Fall,1283,178828
Naama,carrots,529,358,Winter,1988,732046
Naama,greencabbages,739,392,Spring,3706,417377
Naama,greencabbages,906,599,Summer,4000,355617
Naama,greencabbages,26,189,Fall,1517,42941
Naama,greencabbages,189,129,Winter,2697,392578
Naama,cauliflower,408,630,Spring,5192,525498
Naama,cauliflower,212,475,Summer,5755,587221
Naama,cauliflower,775,917,Fall,3442,634808
Naama,cauliflower,529,549,Winter,4889,185611
Naama,turnips,95,519,Spring,4498,400527
Naama,turnips,758,688,Summer,1047,25636
Naama,turnips,795,987,Fall,2147,85194
Naama,turnips,633,675,Winter,2380,169209
Naama,olives,772,64,Spring,5213,146026
Naama,olives,856,972,Summer,4540,95287
Naama,olives,828,755,Fall,2055,294918
Naama,olives,63,528,Winter,5597,940625
Naama,oranges,188,567,Spring,1152,659935
Naama,oranges,25,172,Summer,4218,886646
Naama,oranges,69,73,Fall,2040,381419
Naama,oranges,418,155,Winter,3953,691416
Naama,lemons,25,957,Spring,1699,926774
Naama,lemons,562,996,Summer,1917,854975
Naama,lemons,432,778,Fall,5970,939405
Naama,lemons,729,334,Winter,1275,652428
Naama,tangerines,828,410,Spring,3964,510492
Naama,tangerines,551,113,Summer,4751,603594
Naama,tangerines,556,583,Fall,5827,624046
Naama,tangerines,436,574,Winter,5563,78965
AinTemouchent,Wheat,0,0,Spring,2037,915850
AinTemouchent,Wheat,0,0,Summer,1304,18864
AinTemouchent,Wheat,174100,47708,Fall,4904,328408
AinTemouchent,Wheat,174100,47708,Winter,5210,915808
AinTemouchent,Corn,0,0,Spring,2770,268385
AinTemouchent,Corn,0,0,Summer,4284,655660
AinTemouchent,Corn,0,0,Fall,2773,277674
AinTemouchent,Corn,0,0,Winter,4788,810220
AinTemouchent,Potatoes,11820,42,Spring,3042,324041
AinTemouchent,Potatoes,60580,208,Summer,1668,939526
AinTemouchent,Potatoes,92890,316,Fall,1880,689266
AinTemouchent,Potatoes,11820,42,Winter,4638,192117
AinTemouchent,Dates,0,0,Spring,5462,168697
AinTemouchent,Dates,0,0,Summer,1581,445158
AinTemouchent,Dates,0,0,Fall,2637,259956
AinTemouchent,Dates,0,0,Winter,4794,732256
AinTemouchent,Tomatoes,26550,59,Spring,2787,88956
AinTemouchent,Tomatoes,309370,846,Summer,1789,241322
AinTemouchent,Tomatoes,34763,42.89,Fall,4825,631315
AinTemouchent,Tomatoes,0,0,Winter,5242,604717
AinTemouchent,Greenpepper,6902,16.52,Spring,1144,6619
AinTemouchent,Greenpepper,1200,2,Summer,3165,49693
AinTemouchent,Greenpepper,276,0.88,Fall,2982,160099
AinTemouchent,Greenpepper,51036,220,Winter,1082,628463
AinTemouchent,Aubergines,720,1.8,Spring,3270,555436
AinTemouchent,Aubergines,640,2,Summer,2503,754437
AinTemouchent,Aubergines,640,2,Fall,2205,770328
AinTemouchent,Aubergines,26690,132,Winter,2969,546917
AinTemouchent,Peanuts,651,74,Spring,5628,349869
AinTemouchent,Peanuts,455,438,Summer,3804,622559
AinTemouchent,Peanuts,10,75,Fall,3423,404202
AinTemouchent,Peanuts,375,159,Winter,5091,412838
AinTemouchent,lentils,669,222,Spring,2198,244878
AinTemouchent,lentils,866,227,Summer,3487,445012
AinTemouchent,lentils,116,887,Fall,3827,599967
AinTemouchent,lentils,461,28,Winter,5042,291132
AinTemouchent,cheakpeas,671,749,Spring,3158,420439
AinTemouchent,cheakpeas,812,996,Summer,4062,695455
AinTemouchent,cheakpeas,94,598,Fall,3554,28510
AinTemouchent,cheakpeas,97,719,Winter,2162,265735
AinTemouchent,driedbeans,953,966,Spring,3469,935521
AinTemouchent,driedbeans,264,339,Summer,2434,715970
AinTemouchent,driedbeans,499,990,Fall,4141,394057
AinTemouchent,driedbeans,422,955,Winter,3326,42693
AinTemouchent,artichokes,60,893,Spring,4584,992508
AinTemouchent,artichokes,407,720,Summer,3374,886204
AinTemouchent,artichokes,754,790,Fall,2539,969663
AinTemouchent,artichokes,146,564,Winter,2663,278128
AinTemouchent,beans,11,54,Spring,2123,528182
AinTemouchent,beans,348,843,Summer,5701,710763
AinTemouchent,beans,803,698,Fall,1671,175616
AinTemouchent,beans,919,176,Winter,4455,128769
AinTemouchent,zucchini,599,820,Spring,3366,905311
AinTemouchent,zucchini,613,36,Summer,3337,766960
AinTemouchent,zucchini,254,942,Fall,4608,33959
AinTemouchent,zucchini,64,272,Winter,1255,420609
AinTemouchent,cucumbers,785,383,Spring,5838,417450
AinTemouchent,cucumbers,745,624,Summer,5747,496660
AinTemouchent,cucumbers,152,923,Fall,4452,37368
AinTemouchent,cucumbers,472,765,Winter,2322,264089
AinTemouchent,watermelons,976,889,Spring,2124,37338
AinTemouchent,watermelons,49,501,Summer,2201,895551
AinTemouchent,watermelons,508,85,Fall,5941,952582
AinTemouchent,watermelons,858,419,Winter,5607,903521
AinTemouchent,bananas,542,379,Spring,1249,343681
AinTemouchent,bananas,100,459,Summer,1962,257782
AinTemouchent,bananas,120,198,Fall,2553,349059
AinTemouchent,bananas,736,95,Winter,4882,84679
AinTemouchent,onions,278,241,Spring,3631,840313
AinTemouchent,onions,388,85,Summer,2738,264816
AinTemouchent,onions,757,373,Fall,4691,187532
AinTemouchent,onions,997,28,Winter,2051,244902
AinTemouchent,garlic,624,539,Spring,4665,946428
AinTemouchent,garlic,186,441,Summer,2702,876232
AinTemouchent,garlic,726,755,Fall,5080,636828
AinTemouchent,garlic,116,79,Winter,3362,391053
AinTemouchent,carrots,401,193,Spring,1436,781353
AinTemouchent,carrots,476,94,Summer,1965,672699
AinTemouchent,carrots,970,536,Fall,2111,393092
AinTemouchent,carrots,655,187,Winter,1965,611689
AinTemouchent,greencabbages,469,252,Spring,2957,493323
AinTemouchent,greencabbages,557,503,Summer,2624,530779
AinTemouchent,greencabbages,338,88,Fall,5257,169511
AinTemouchent,greencabbages,907,48,Winter,3312,792706
AinTemouchent,cauliflower,201,605,Spring,1545,288541
AinTemouchent,cauliflower,808,196,Summer,2426,768726
AinTemouchent,cauliflower,376,323,Fall,4058,697993
AinTemouchent,cauliflower,265,380,Winter,3888,252601
AinTemouchent,turnips,929,370,Spring,1697,505598
AinTemouchent,turnips,887,656,Summer,5648,190716
AinTemouchent,turnips,10,61,Fall,3450,536988
AinTemouchent,turnips,96,2,Winter,3115,694619
AinTemouchent,olives,516,831,Spring,2832,50154
AinTemouchent,olives,576,342,Summer,5980,778677
AinTemouchent,olives,805,94,Fall,3316,214864
AinTemouchent,olives,711,376,Winter,2649,86411
AinTemouchent,oranges,74,250,Spring,3826,254878
AinTemouchent,oranges,366,827,Summer,5127,135564
AinTemouchent,oranges,35,837,Fall,4256,756685
AinTemouchent,oranges,320,144,Winter,1859,817464
AinTemouchent,lemons,384,103,Spring,5105,763902
AinTemouchent,lemons,824,558,Summer,2308,163134
AinTemouchent,lemons,709,963,Fall,4530,438515
AinTemouchent,lemons,698,718,Winter,3033,764379
AinTemouchent,tangerines,987,259,Spring,3408,351925
AinTemouchent,tangerines,793,428,Summer,4065,878218
AinTemouchent,tangerines,751,150,Fall,5000,691801
AinTemouchent,tangerines,631,906,Winter,4727,693368
Ghardaia,Wheat,0,0,Spring,5004,684298
Ghardaia,Wheat,0,0,Summer,5609,712554
Ghardaia,Wheat,130927,2899,Fall,4690,443822
Ghardaia,Wheat,130927,2899,Winter,1726,772179
Ghardaia,Corn,0,0,Spring,5284,901393
Ghardaia,Corn,0,0,Summer,4447,121259
Ghardaia,Corn,0,0,Fall,4280,817628
Ghardaia,Corn,0,0,Winter,5275,827778
Ghardaia,Potatoes,0,0,Spring,1162,564865
Ghardaia,Potatoes,4600,15,Summer,4160,834201
Ghardaia,Potatoes,32680,119,Fall,3436,41871
Ghardaia,Potatoes,0,0,Winter,2599,387275
Ghardaia,Dates,219000,11009,Spring,2651,944612
Ghardaia,Dates,219000,11009,Summer,1038,623866
Ghardaia,Dates,219000,11009,Fall,5402,620866
Ghardaia,Dates,219000,11009,Winter,5267,469735
Ghardaia,Tomatoes,1200,3,Spring,1294,844338
Ghardaia,Tomatoes,8186,55,Summer,3735,32944
Ghardaia,Tomatoes,1225,2.87,Fall,3660,305570
Ghardaia,Tomatoes,0,0,Winter,1565,559222
Ghardaia,Greenpepper,220,0.5,Spring,5900,162952
Ghardaia,Greenpepper,1200,2,Summer,1213,111094
Ghardaia,Greenpepper,300,0.7,Fall,5829,166665
Ghardaia,Greenpepper,19655,110,Winter,3951,181043
Ghardaia,Aubergines,50,0.2,Spring,5149,173611
Ghardaia,Aubergines,0,0,Summer,2060,841116
Ghardaia,Aubergines,0,0,Fall,4139,124998
Ghardaia,Aubergines,54580,260,Winter,3554,28968
Ghardaia,Peanuts,454,320,Spring,2220,64695
Ghardaia,Peanuts,881,158,Summer,3654,600727
Ghardaia,Peanuts,158,876,Fall,5002,618953
Ghardaia,Peanuts,142,781,Winter,4914,646604
Ghardaia,lentils,932,436,Spring,3494,630563
Ghardaia,lentils,33,291,Summer,2777,702042
Ghardaia,lentils,737,387,Fall,2197,701501
Ghardaia,lentils,903,413,Winter,5355,252625
Ghardaia,cheakpeas,489,320,Spring,1823,128518
Ghardaia,cheakpeas,929,344,Summer,5006,780211
Ghardaia,cheakpeas,520,217,Fall,4152,749499
Ghardaia,cheakpeas,492,39,Winter,4922,417042
Ghardaia,driedbeans,283,261,Spring,4565,222332
Ghardaia,driedbeans,785,72,Summer,3619,558539
Ghardaia,driedbeans,929,218,Fall,5636,142417
Ghardaia,driedbeans,510,328,Winter,4358,947809
Ghardaia,artichokes,664,542,Spring,2790,625097
Ghardaia,artichokes,873,544,Summer,4814,309704
Ghardaia,artichokes,269,378,Fall,2959,719762
Ghardaia,artichokes,938,311,Winter,5385,524243
Ghardaia,beans,991,545,Spring,5650,519948
Ghardaia,beans,421,784,Summer,4755,153231
Ghardaia,beans,710,132,Fall,4400,564411
Ghardaia,beans,992,535,Winter,4470,327565
Ghardaia,zucchini,858,510,Spring,2868,90659
Ghardaia,zucchini,798,946,Summer,5326,181745
Ghardaia,zucchini,486,270,Fall,4179,671906
Ghardaia,zucchini,570,306,Winter,3339,162785
Ghardaia,cucumbers,398,718,Spring,3736,525826
Ghardaia,cucumbers,41,739,Summer,4510,292590
Ghardaia,cucumbers,778,219,Fall,3752,368243
Ghardaia,cucumbers,392,559,Winter,1702,338251
Ghardaia,watermelons,380,485,Spring,2766,673844
Ghardaia,watermelons,722,303,Summer,3992,516284
Ghardaia,watermelons,939,453,Fall,3595,913462
Ghardaia,watermelons,690,247,Winter,5095,876931
Ghardaia,bananas,605,853,Spring,5398,119483
Ghardaia,bananas,4,276,Summer,5916,579753
Ghardaia,bananas,370,929,Fall,1910,592291
Ghardaia,bananas,613,116,Winter,3222,469421
Ghardaia,onions,742,19,Spring,1737,830559
Ghardaia,onions,769,391,Summer,2745,419537
Ghardaia,onions,184,977,Fall,3911,731105
Ghardaia,onions,357,145,Winter,1944,946412
Ghardaia,garlic,68,608,Spring,2346,680345
Ghardaia,garlic,566,505,Summer,3804,369247
Ghardaia,garlic,928,827,Fall,1408,507436
Ghardaia,garlic,385,966,Winter,4875,950039
Ghardaia,carrots,784,608,Spring,2517,87035
Ghardaia,carrots,252,640,Summer,4399,785485
Ghardaia,carrots,98,988,Fall,2450,118255
Ghardaia,carrots,10,77,Winter,3565,910322
Ghardaia,greencabbages,474,420,Spring,5318,735529
Ghardaia,greencabbages,151,225,Summer,3396,947728
Ghardaia,greencabbages,840,44,Fall,4663,861632
Ghardaia,greencabbages,55,743,Winter,3452,398924
Ghardaia,cauliflower,29,772,Spring,3898,845228
Ghardaia,cauliflower,668,492,Summer,2728,169895
Ghardaia,cauliflower,233,35,Fall,3769,952018
Ghardaia,cauliflower,228,11,Winter,1030,422505
Ghardaia,turnips,837,382,Spring,5234,728846
Ghardaia,turnips,393,640,Summer,2598,195506
Ghardaia,turnips,838,473,Fall,5474,435754
Ghardaia,turnips,402,481,Winter,1223,244596
Ghardaia,olives,330,183,Spring,5510,453895
Ghardaia,olives,863,198,Summer,4088,114146
Ghardaia,olives,690,227,Fall,4549,405332
Ghardaia,olives,952,2,Winter,2555,878402
Ghardaia,oranges,45,572,Spring,1799,260343
Ghardaia,oranges,300,755,Summer,1450,230732
Ghardaia,oranges,813,980,Fall,4467,819395
Ghardaia,oranges,904,756,Winter,1500,482476
Ghardaia,lemons,189,669,Spring,5594,15380
Ghardaia,lemons,869,90,Summer,4631,549698
Ghardaia,lemons,381,637,Fall,4394,627092
Ghardaia,lemons,724,829,Winter,1382,506080
Ghardaia,tangerines,341,764,Spring,5964,392784
Ghardaia,tangerines,192,570,Summer,3454,792853
Ghardaia,tangerines,78,179,Fall,2697,568635
Ghardaia,tangerines,161,641,Winter,5249,584465
Relizane,Wheat,830,27,Spring,3831,653659
Relizane,Wheat,830,27,Summer,3474,160616
Relizane,Wheat,123463,68596,Fall,2366,978751
Relizane,Wheat,123463,68596,Winter,1447,860987
Relizane,Corn,0,0,Spring,3935,873735
Relizane,Corn,0,0,Summer,4716,367055
Relizane,Corn,0,0,Fall,3916,153812
Relizane,Corn,0,0,Winter,5035,627797
Relizane,Potatoes,0,0,Spring,2512,215026
Relizane,Potatoes,899765,3082,Summer,3378,833162
Relizane,Potatoes,1510443,5209,Fall,5413,359829
Relizane,Potatoes,0,0,Winter,2720,918177
Relizane,Dates,0,0,Spring,1658,370110
Relizane,Dates,0,0,Summer,3129,304085
Relizane,Dates,0,0,Fall,2227,359186
Relizane,Dates,0,0,Winter,3796,959751
Relizane,Tomatoes,0,0,Spring,5615,623052
Relizane,Tomatoes,91417,286,Summer,1788,572890
Relizane,Tomatoes,0,0,Fall,1006,408395
Relizane,Tomatoes,31100,89,Winter,4363,201309
Relizane,Greenpepper,600,2,Spring,4933,62790
Relizane,Greenpepper,0,0,Summer,1039,440480
Relizane,Greenpepper,0,0,Fall,3134,44043
Relizane,Greenpepper,11940,89,Winter,2240,964553
Relizane,Aubergines,0,0,Spring,1582,363016
Relizane,Aubergines,0,0,Summer,1310,515629
Relizane,Aubergines,0,0,Fall,2652,612566
Relizane,Aubergines,10100,84,Winter,5115,640827
Relizane,Peanuts,203,481,Spring,1611,200016
Relizane,Peanuts,553,600,Summer,1113,971657
Relizane,Peanuts,639,767,Fall,2206,424709
Relizane,Peanuts,388,283,Winter,4867,748519
Relizane,lentils,775,496,Spring,1851,815601
Relizane,lentils,473,772,Summer,4951,913734
Relizane,lentils,556,424,Fall,3088,616671
Relizane,lentils,925,108,Winter,1515,103443
Relizane,cheakpeas,219,507,Spring,3539,456125
Relizane,cheakpeas,225,617,Summer,1350,582763
Relizane,cheakpeas,70,204,Fall,1853,289156
Relizane,cheakpeas,401,560,Winter,5881,810310
Relizane,driedbeans,908,764,Spring,3433,415109
Relizane,driedbeans,429,873,Summer,2714,225125
Relizane,driedbeans,961,330,Fall,1318,258164
Relizane,driedbeans,272,774,Winter,5905,782027
Relizane,artichokes,857,463,Spring,2163,193681
Relizane,artichokes,171,847,Summer,1464,90264
Relizane,artichokes,387,597,Fall,2954,802520
Relizane,artichokes,266,445,Winter,2546,12694
Relizane,beans,205,479,Spring,5102,852434
Relizane,beans,880,335,Summer,2375,683669
Relizane,beans,767,841,Fall,5834,120177
Relizane,beans,275,227,Winter,2303,890425
Relizane,zucchini,980,427,Spring,2995,976415
Relizane,zucchini,21,674,Summer,4081,99334
Relizane,zucchini,213,573,Fall,4319,815575
Relizane,zucchini,112,31,Winter,4709,421365
Relizane,cucumbers,506,467,Spring,2981,797896
Relizane,cucumbers,453,366,Summer,3522,981749
Relizane,cucumbers,238,906,Fall,2624,635057
Relizane,cucumbers,589,107,Winter,4596,351590
Relizane,watermelons,66,195,Spring,5345,931669
Relizane,watermelons,353,446,Summer,5448,430160
Relizane,watermelons,959,1,Fall,4228,834513
Relizane,watermelons,365,400,Winter,5541,829015
Relizane,bananas,509,621,Spring,2597,864221
Relizane,bananas,876,571,Summer,5194,941444
Relizane,bananas,872,786,Fall,2869,24013
Relizane,bananas,584,887,Winter,2646,422404
Relizane,onions,319,721,Spring,5002,808038
Relizane,onions,797,639,Summer,1645,317192
Relizane,onions,400,350,Fall,4534,63745
